Country,Country.Code,Birthrate,Average.yearly.temperature_1961to1990_Celsius,GDP_2016,PM2pt5CountryAvg,Adult_males_2014_BMI,Adult_females_2014_BMI
Afghanistan,AFG,38.3,12.6,561.7787463,43.49326634,13.2,20.2
Albania,ALB,13.1,11.4,4146.89625,15.06612414,58.4,45.4
Algeria,DZA,23,22.5,3843.752322,91.3449307,51.5,61.3
Andorra,AND,7.8,7.6,NA,10.05229632,69.7,58
Angola,AGO,38.6,21.55,3110.808183,22.10998333,18.6,34.6
Antigua,ATG,15.8,26,14353.37881,12.73787814,53.2,65.8
Argentina,ARG,17,14.8,12449.21685,11.35178557,66.6,59.6
Armenia,ARM,13.3,7.15,3606.152057,18.22474266,54.9,53.2
Australia,AUS,12.1,21.65,49927.81951,7.441100166,69.6,57.6
Austria,AUT,9.5,6.35,44176.51522,14.52467321,62.5,47.3
Azerbaijan,AZE,16.2,11.95,3876.936433,22.44259536,55.1,57.2
Bahamas,BHS,15.4,24.85,23124.38655,12.58044407,60.9,67.1
Bahrain,BHR,13.5,27.15,22354.16707,59.21182349,64.6,69.4
Bangladesh,BGD,19,25,1358.779752,79.3180368,14.1,20.4
Barbados,BRB,11.8,26,16096.89259,13.96522052,51.3,62.8
Belarus,BLR,10.5,6.15,4989.254611,16.44028248,60.9,53.1
Belgium,BEL,11.4,9.55,41096.1573,14.48040058,66.9,50.5
Belize,BLZ,24.3,25.3,4810.565902,22.49606011,46.3,59
Benin,BEN,35.5,27.55,789.4404107,34.70879169,16.8,35.2
Bhutan,BTN,17.5,7.4,2804.000223,35.4577235,21.9,28.5
Bolivia,BOL,22.4,21.55,3104.956089,24.66769419,49,57.3
Bosnia and Herzegovina,BIH,8.8,9.85,4708.718261,37.28192085,54.9,44.1
Botswana,BWA,20.7,21.5,6788.042745,13.37106103,30.8,55.4
Brazil,BRA,14.3,24.95,8649.948492,11.0677143,55.2,53
Brunei,BRN,17.2,26.85,26938.50338,6.641890462,44.8,44.1
Bulgaria,BGR,8.8,10.55,7350.795801,25.39402489,63.5,49.8
Burkina Faso,BFA,41.6,28.25,649.7304837,37.15596631,15,27.8
Myanmar,MMR,18.2,13.05,1275.017608,47.87796539,14.6,23.3
Burundi,BDI,41.7,19.8,285.7274421,35.6876997,8.6,23.4
Cape Verde,CPV,20.2,23.3,2997.75268,40.15014622,29.1,40.7
Cambodia,KHM,23.4,26.8,1269.907238,21.86492334,12.4,20.8
Cameroon,CMR,35.8,24.6,1032.648722,54.96712133,21.7,40.3
Canada,CAN,10.3,-5.35,42157.92799,4.568703079,69,59.9
Central African Republic,CAF,34.7,24.9,382.2131743,30.32537748,12.7,26.7
Chad,TCD,36.1,26.55,664.2956519,57.03193732,14.6,30.6
Chile,CHL,13.7,8.45,13792.92605,13.25774559,64.7,63.1
China,CHN,12.4,6.95,8123.180873,39.0540606,38.7,33.1
Colombia,COL,16.3,24.5,5805.605335,14.64776065,54.2,58
Comoros,COM,26.9,25.55,775.0800847,15.74571086,14.9,32.7
Democratic Republic of the Congo,COD,34.2,24,444.5053168,32.10205789,13.7,27.7
Republic of Congo,COG,35.1,24.55,1528.24483,31.13621767,22.2,36.7
Costa Rica,CRI,15.7,24.8,11824.6381,16.04083958,58.4,61.5
Ivory Coast,CIV,28.2,26.35,1526.197175,24.16182701,22.4,37.4
Croatia,HRV,9,10.9,12090.66656,18.3448393,64,48.7
Cuba,CUB,10.8,25.2,NA,16.63382079,51.9,61.4
Cyprus,CYP,11.4,18.45,23324.20174,15.90193814,64.2,55.4
Czech Republic,CZE,9.5,7.55,18266.54969,19.23968794,69.2,52.1
Denmark,DNK,10.4,7.5,53417.66428,9.96998942,64.7,46.7
Djibouti,DJI,23.6,28,NA,33.66495149,24.8,35.1
Dominica,DMA,15.2,22.35,7144.454673,12.91085588,50.9,61.3
Dominican Republic,DOM,18.6,24.55,6722.223536,15.36189191,49.4,59
Ecuador,ECU,18.2,21.85,5968.984138,12.43223571,52.5,58.1
Egypt,EGY,30.3,22.1,3514.490097,71.25329234,55.5,70.2
El Salvador,SLV,16.3,24.45,4223.584579,33.20928656,52.2,59.8
Equatorial Guinea,GNQ,32.8,24.55,8333.238263,28.42742685,28,44.6
Eritrea,ERI,30.1,25.5,NA,36.14293705,11.9,25.3
Estonia,EST,10.3,5.1,17574.68736,8.347016194,60.7,49.2
Ethiopia,ETH,36.9,22.2,706.7577541,26.18954729,10.3,24.2
Fiji,FJI,19,24.4,5153.351544,5.484003699,59,67.5
Finland,FIN,10.7,1.7,43090.24751,6.502220443,62,48.6
France,FRA,12.3,10.7,36854.96828,10.89231369,66.9,51.5
Gabon,GAB,34.3,25.05,7179.340661,25.94788803,33.9,45.5
Gambia,GMB,30.1,27.5,473.1904363,37.02432857,21.9,35.9
Georgia,GEO,12.5,5.8,3853.649904,16.22025267,52.6,53.4
Germany,DEU,8.5,8.5,41936.05858,12.46784709,64,48.6
Ghana,GHA,30.8,27.2,1513.461034,26.15364607,21.9,42.6
Greece,GRC,8.5,15.4,18103.96932,11.40754617,66.7,55.2
Grenada,GRD,15.8,26.65,9469.219181,13.83170618,47.5,61.7
Guatemala,GTM,24.5,23.45,4146.744129,32.92917161,48.1,57.5
Guinea,GIN,35.4,25.7,508.1450784,22.18863824,16.4,31.5
Guinea-Bissau,GNB,32.9,26.75,620.2147647,26.12625633,17.4,31.7
Guyana,GUY,15.5,26,4456.553697,12.48428793,42.7,60.9
Haiti,HTI,23.3,24.9,739.5954363,21.1061148,30.9,45.3
Honduras,HND,22.8,23.5,2361.15762,28.00731558,47,56.1
Hungary,HUN,9.1,9.75,12664.84744,20.42067674,67.1,48.5
Iceland,ISL,13.8,1.75,59976.94257,5.362583133,64.9,48.9
India,IND,19.3,23.65,1709.387921,52.68292184,16.4,21.7
Indonesia,IDN,16.4,25.85,3570.294888,10.70061318,19.7,28.3
Iran,IRN,17.8,17.25,NA,45.55572722,56.5,64.2
Iraq,IRQ,30.9,21.4,4609.600694,55.66566034,53.7,63.7
Ireland,IRL,14.5,9.3,61606.48294,8.784975955,67,55
Israel,ISR,18.3,19.2,37292.61222,19.20716902,68.4,58.2
Italy,ITA,8.7,13.45,30527.2682,15.03769589,65.7,53.2
Jamaica,JAM,18,24.95,4868.248263,16.34858475,48.3,63.4
Japan,JPN,7.8,11.15,38894.46773,11.35739877,28.8,18.8
Jordan,JOR,25.5,18.3,4087.937517,33.72254857,62.5,70.1
Kazakhstan,KAZ,18.7,6.4,7510.077209,13.83242973,59.9,55.5
Kenya,KEN,25.1,24.75,1455.359765,12.5601049,17.1,34
Kiribati,KIR,21.3,28.2,1449.058231,5.356923614,69,78.3
North Korea,PRK,14.6,5.7,NA,24.49949452,18.9,22.1
South Korea,KOR,8.4,11.5,27538.80613,23.83833487,37.9,30.2
Kuwait,KWT,19.6,25.35,NA,62.95933754,72.7,73.8
Kyrgyzstan,KGZ,22.6,1.55,1077.036174,14.22751905,45.2,47.9
Laos,LAO,23.9,22.8,2353.152875,26.4328564,14.5,22.2
Latvia,LVA,9.9,5.6,14118.06391,16.99514487,63.3,53.1
Lebanon,LBN,14.4,16.4,7914.004677,27.08050467,64.3,67.2
Lesotho,LSO,25.1,11.85,998.1343716,16.12007679,18.9,52.4
Liberia,LBR,33.9,25.3,455.3707414,9.215199935,17.4,33.3
Libya,LBY,17.8,21.8,NA,75.83775915,61.9,68.4
Lithuania,LTU,10,6.2,14879.6803,17.70743397,63.7,56
Luxembourg,LUX,11.4,8.65,102831.3215,15.46245835,67.3,48.1
Macedonia,MKD,11.5,9.8,5237.14767,34.57635241,60.2,47.2
Madagascar,MDG,32.1,22.65,401.3188701,14.51031604,14.4,27.7
Malawi,MWI,41.3,21.9,300.7948251,18.93688038,11.6,29.1
Malaysia,MYS,19.4,25.4,9502.568396,12.05096378,37.5,39.1
Maldives,MDV,16,27.65,8601.632488,15.63391388,28,33.9
Mali,MLI,44.4,28.25,780.5071109,75.50717288,17.5,31.1
Malta,MLT,10.1,19.2,25058.17061,13.86551253,69.8,58.5
Mauritania,MRT,30.9,27.65,1077.556136,77.24701186,23.2,35.7
Mauritius,MUS,13.1,22.4,9627.595785,13.16362027,36.5,49.6
Mexico,MEX,18.5,21,8201.306253,16.04295346,63.6,65.2
Micronesia,FSM,20.3,25.85,3068.507771,5.952303845,69,78
Moldova,MDA,11.8,9.45,1900.201479,16.7028329,48.9,47.1
Mongolia,MNG,19.6,-0.7,3686.451698,12.07311791,50,48.6
Montenegro,MNE,10.2,10.55,6701.00008,21.3187899,63.6,47.6
Morocco,MAR,18,17.1,2832.429777,35.88781839,49.7,59.8
Mozambique,MOZ,38.3,23.8,382.0693304,15.14059218,12,27.9
Namibia,NAM,27.9,19.95,4140.461932,10.61091591,26.7,50.5
Nepal,NPL,19.9,8.1,729.5325011,42.75424419,15.5,22.2
Netherlands,NLD,10.9,9.25,45294.78,13.9937714,62.6,48.5
New Zealand,NZL,13.3,10.55,39426.6235,5.587558129,68.8,59.6
Nicaragua,NIC,17.9,24.9,2151.382047,20.78857037,45.9,57.1
Niger,NER,44.8,27.15,363.2269739,81.79534313,11.2,25.7
Nigeria,NGA,37.3,26.8,2177.98517,41.46703133,23.6,39.6
Norway,NOR,12.2,1.5,70812.47742,7.818258829,65.4,52.1
Oman,OMN,24.3,25.6,14982.35792,53.33943151,60.9,66
Pakistan,PAK,22.3,20.2,1468.192946,44.65674414,21,26
Panama,PAN,18.1,25.4,13680.23601,10.23672477,58,63.8
Papua New Guinea,PNG,24,25.25,NA,9.745480059,43.9,55.7
Paraguay,PRY,16.5,23.55,4080.204644,14.51985321,51.5,51.3
Peru,PER,18,19.6,6045.650077,19.47317109,52.7,61.5
Philippines,PHL,24,25.85,2951.071929,18.67837125,21.8,26.9
Poland,POL,9.6,7.85,12372.41706,22.75198721,65.2,52.1
Portugal,PRT,9.1,15.15,19813.30825,9.131471729,62.2,49.6
Qatar,QAT,9.7,27.15,59330.85999,99.92689,72.2,75.1
Romania,ROU,9,8.8,9474.130604,17.9565054,63.9,49.5
Russia,RUS,11.3,-5.1,8748.364504,7.897089089,60.3,54.8
Rwanda,RWA,33.3,17.85,702.8356016,40.33803092,10.3,27.1
Saint Lucia,LCA,13.5,25.5,7744.445173,13.88635498,48.1,60.5
Saint Vincent,VCT,13.4,26.8,7030.057145,13.08404244,49.5,59.8
Sao Tome and Principe,STP,33.3,23.75,1756.06147,12.27782551,24.1,40.1
Saudi Arabia,SAU,18.4,24.65,20028.64821,106.8154703,65.5,70.8
Senegal,SEN,34,27.85,958.0737379,30.76559218,19.5,35.3
Serbia,SRB,9,10.55,5348.294064,18.21060613,59.3,45.6
Seychelles,SYC,13.9,27.15,15075.71944,12.44955386,41.8,57.3
Sierra Leone,SLE,36.7,26.05,496.0494634,17.42908587,16.9,33.8
Singapore,SGP,8.4,26.45,52960.71419,17.2668184,37.9,28.3
Slovakia,SVK,9.8,6.8,16495.98768,18.58481455,64.5,49.4
Slovenia,SVN,8.3,8.9,21304.57016,16.99359582,64.1,49.5
Solomon Islands,SLB,25.3,25.65,2005.483643,4.855148715,38.9,56.2
Somalia,SOM,40,27.05,434.2088097,17.82464442,14.6,25.3
South Africa,ZAF,20.5,17.75,5273.59388,14.66765753,40.2,64.1
Spain,ESP,9.4,13.3,26528.49179,8.426498688,67.1,54.6
Sri Lanka,LKA,15.5,26.95,3835.394817,25.16379389,17.3,30.7
Sudan,SDN,28.5,26.9,2415.038162,44.5444914,NA,NA
Suriname,SUR,16,25.7,6484.432731,13.76548526,52,62.6
Swaziland,SWZ,24.3,21.4,2775.153908,17.23872975,25.4,54.5
Sweden,SWE,12,2.1,51599.86887,5.036101042,62.6,48.9
Switzerland,CHE,10.5,5.5,78812.65069,11.12055954,64.3,47.2
Syria,SYR,21.7,17.75,NA,39.98850849,53.3,61.7
Tajikistan,TJK,23.8,2,795.8438644,28.58494223,39.4,46.5
Tanzania,TZA,36,22.35,879.193814,18.5497025,15.2,32.1
Thailand,THA,11.1,26.3,5907.913432,23.64725711,26,33.1
Timor-Leste,TLS,33.8,25.25,NA,14.47623451,9.6,17.1
Togo,TGO,33.7,27.15,578.4616936,29.73842675,15.7,33.6
Trinidad,TTO,13.1,25.75,15377.09881,12.55144962,51.2,64.5
Tunisia,TUN,16.4,19.2,3688.646375,57.22255961,55.1,64.3
Turkey,TUR,16,11.1,10787.60934,33.05858269,63,68.4
Turkmenistan,TKM,19.3,15.1,6389.334143,26.58584253,52.6,53.7
Uganda,UGA,43.4,22.8,615.3088032,48.61384512,12.5,28.5
Ukraine,UKR,10.5,8.3,2185.728031,15.71821423,57.4,51.5
United Arab Emirates,ARE,15.3,27,37622.20746,65.13504984,67.7,72.4
UK,GBR,12.1,8.45,39899.38839,10.0159495,67.7,58.5
USA,USA,12.5,8.55,57466.78711,6.584341628,72.8,62.9
Uruguay,URY,13,17.55,15220.56603,10.41878409,62.9,60.6
Uzbekistan,UZB,16.9,12.05,2110.647872,26.97909423,46.8,50.7
Vanuatu,VUT,24.5,23.95,2860.566475,5.85061006,47.2,61
Venezuela,VEN,19.2,25.35,NA,17.45779188,62.2,63.7
Vietnam,VNM,15.7,24.45,2185.690282,24.90371176,15.8,20.7
Yemen,YEM,29.2,23.85,990.334774,49.78045762,36.8,49
Zambia,ZMB,41.8,21.4,1178.387905,20.69547703,18.5,37
Zimbabwe,ZWE,31.9,21,1008.597331,17.64407466,19.5,49.6