Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
RP,Pesticides Use,153,New Caledonia,5161,Use,1359,Other Pesticides nes,2014,2014,tonnes of active ingredients,0,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,162,Norway,5161,Use,1357,Pesticides,2014,2014,tonnes of active ingredients,822.1,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RP,Pesticides Use,162,Norway,5161,Use,1309,Insecticides,2014,2014,tonnes of active ingredients,6.88,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,162,Norway,5161,Use,1320,Herbicides,2014,2014,tonnes of active ingredients,692.24,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,162,Norway,5161,Use,1331,Fungicides&Bactericides,2014,2014,tonnes of active ingredients,121.9,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,162,Norway,5161,Use,1352,Seed Treatm Fungicides,2014,2014,tonnes of active ingredients,1.08,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,162,Norway,5161,Use,1353,Seed Treatm Insecticides,2014,2014,tonnes of active ingredients,0,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,170,Peru,5161,Use,1357,Pesticides,2014,2014,tonnes of active ingredients,20832.4,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RP,Pesticides Use,170,Peru,5161,Use,1309,Insecticides,2014,2014,tonnes of active ingredients,3943.81,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,170,Peru,5161,Use,1320,Herbicides,2014,2014,tonnes of active ingredients,9720.1,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,170,Peru,5161,Use,1331,Fungicides&Bactericides,2014,2014,tonnes of active ingredients,4981.01,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,170,Peru,5161,Use,1356,Plant Growth Regulators,2014,2014,tonnes of active ingredients,2117.08,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,173,Poland,5161,Use,1357,Pesticides,2014,2014,tonnes of active ingredients,23556.67,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RP,Pesticides Use,173,Poland,5161,Use,1309,Insecticides,2014,2014,tonnes of active ingredients,1467.11,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,173,Poland,5161,Use,1320,Herbicides,2014,2014,tonnes of active ingredients,12073.36,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,173,Poland,5161,Use,1331,Fungicides&Bactericides,2014,2014,tonnes of active ingredients,7350.91,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,173,Poland,5161,Use,1352,Seed Treatm Fungicides,2014,2014,tonnes of active ingredients,305.93,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,173,Poland,5161,Use,1353,Seed Treatm Insecticides,2014,2014,tonnes of active ingredients,17.69,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,173,Poland,5161,Use,1356,Plant Growth Regulators,2014,2014,tonnes of active ingredients,2128.03,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,173,Poland,5161,Use,1359,Other Pesticides nes,2014,2014,tonnes of active ingredients,213.31,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,174,Portugal,5161,Use,1357,Pesticides,2014,2014,tonnes of active ingredients,12889.8,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RP,Pesticides Use,174,Portugal,5161,Use,1309,Insecticides,2014,2014,tonnes of active ingredients,314.7,Fm,Manual Estimation
RP,Pesticides Use,174,Portugal,5161,Use,1354,Mineral Oils,2014,2014,tonnes of active ingredients,454.3,Fm,Manual Estimation
RP,Pesticides Use,174,Portugal,5161,Use,1320,Herbicides,2014,2014,tonnes of active ingredients,2411,W,Data reported on country official publications or web sites (Official) or trade country files
RP,Pesticides Use,174,Portugal,5161,Use,1331,Fungicides&Bactericides,2014,2014,tonnes of active ingredients,8244.4,W,Data reported on country official publications or web sites (Official) or trade country files
RP,Pesticides Use,174,Portugal,5161,Use,1356,Plant Growth Regulators,2014,2014,tonnes of active ingredients,1.4,W,Data reported on country official publications or web sites (Official) or trade country files
RP,Pesticides Use,174,Portugal,5161,Use,1359,Other Pesticides nes,2014,2014,tonnes of active ingredients,1462.1,Fm,Manual Estimation
RP,Pesticides Use,117,Republic of Korea,5161,Use,1357,Pesticides,2014,2014,tonnes of active ingredients,19788,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RP,Pesticides Use,117,Republic of Korea,5161,Use,1309,Insecticides,2014,2014,tonnes of active ingredients,6620,W,Data reported on country official publications or web sites (Official) or trade country files
RP,Pesticides Use,117,Republic of Korea,5161,Use,1320,Herbicides,2014,2014,tonnes of active ingredients,5536,W,Data reported on country official publications or web sites (Official) or trade country files
RP,Pesticides Use,117,Republic of Korea,5161,Use,1331,Fungicides&Bactericides,2014,2014,tonnes of active ingredients,5770,W,Data reported on country official publications or web sites (Official) or trade country files
RP,Pesticides Use,117,Republic of Korea,5161,Use,1356,Plant Growth Regulators,2014,2014,tonnes of active ingredients,708,W,Data reported on country official publications or web sites (Official) or trade country files
RP,Pesticides Use,117,Republic of Korea,5161,Use,1359,Other Pesticides nes,2014,2014,tonnes of active ingredients,1154,W,Data reported on country official publications or web sites (Official) or trade country files
RP,Pesticides Use,183,Romania,5161,Use,1357,Pesticides,2014,2014,tonnes of active ingredients,6723.8,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RP,Pesticides Use,183,Romania,5161,Use,1309,Insecticides,2014,2014,tonnes of active ingredients,635.1,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,183,Romania,5161,Use,1320,Herbicides,2014,2014,tonnes of active ingredients,3795.4,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,183,Romania,5161,Use,1331,Fungicides&Bactericides,2014,2014,tonnes of active ingredients,2293.3,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,184,Rwanda,5161,Use,1357,Pesticides,2014,2014,tonnes of active ingredients,2060.91,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RP,Pesticides Use,184,Rwanda,5161,Use,1309,Insecticides,2014,2014,tonnes of active ingredients,233.7,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,184,Rwanda,5161,Use,1320,Herbicides,2014,2014,tonnes of active ingredients,9.3,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,184,Rwanda,5161,Use,1331,Fungicides&Bactericides,2014,2014,tonnes of active ingredients,1817.8,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,184,Rwanda,5161,Use,1353,Seed Treatm Insecticides,2014,2014,tonnes of active ingredients,0.06,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,188,Saint Kitts and Nevis,5161,Use,1357,Pesticides,2014,2014,tonnes of active ingredients,1.56,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RP,Pesticides Use,188,Saint Kitts and Nevis,5161,Use,1309,Insecticides,2014,2014,tonnes of active ingredients,0.31,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,188,Saint Kitts and Nevis,5161,Use,1320,Herbicides,2014,2014,tonnes of active ingredients,1.16,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,188,Saint Kitts and Nevis,5161,Use,1331,Fungicides&Bactericides,2014,2014,tonnes of active ingredients,0.09,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,195,Senegal,5161,Use,1357,Pesticides,2014,2014,tonnes of active ingredients,609.79,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RP,Pesticides Use,195,Senegal,5161,Use,1309,Insecticides,2014,2014,tonnes of active ingredients,249.74,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,195,Senegal,5161,Use,1320,Herbicides,2014,2014,tonnes of active ingredients,270.1,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,195,Senegal,5161,Use,1331,Fungicides&Bactericides,2014,2014,tonnes of active ingredients,16,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,195,Senegal,5161,Use,1352,Seed Treatm Fungicides,2014,2014,tonnes of active ingredients,35.64,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,195,Senegal,5161,Use,1353,Seed Treatm Insecticides,2014,2014,tonnes of active ingredients,37.68,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,199,Slovakia,5161,Use,1357,Pesticides,2014,2014,tonnes of active ingredients,1698.35,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RP,Pesticides Use,199,Slovakia,5161,Use,1309,Insecticides,2014,2014,tonnes of active ingredients,85.44,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,199,Slovakia,5161,Use,1354,Mineral Oils,2014,2014,tonnes of active ingredients,74.49,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,199,Slovakia,5161,Use,1320,Herbicides,2014,2014,tonnes of active ingredients,921.26,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,199,Slovakia,5161,Use,1331,Fungicides&Bactericides,2014,2014,tonnes of active ingredients,416.3,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,199,Slovakia,5161,Use,1352,Seed Treatm Fungicides,2014,2014,tonnes of active ingredients,35.18,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,199,Slovakia,5161,Use,1353,Seed Treatm Insecticides,2014,2014,tonnes of active ingredients,7.02,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,199,Slovakia,5161,Use,1356,Plant Growth Regulators,2014,2014,tonnes of active ingredients,151.56,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,199,Slovakia,5161,Use,1359,Other Pesticides nes,2014,2014,tonnes of active ingredients,4.73,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,198,Slovenia,5161,Use,1357,Pesticides,2014,2014,tonnes of active ingredients,1007.7,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RP,Pesticides Use,198,Slovenia,5161,Use,1309,Insecticides,2014,2014,tonnes of active ingredients,33.57,W,Data reported on country official publications or web sites (Official) or trade country files
RP,Pesticides Use,198,Slovenia,5161,Use,1320,Herbicides,2014,2014,tonnes of active ingredients,238.53,W,Data reported on country official publications or web sites (Official) or trade country files
RP,Pesticides Use,198,Slovenia,5161,Use,1331,Fungicides&Bactericides,2014,2014,tonnes of active ingredients,724.5,W,Data reported on country official publications or web sites (Official) or trade country files
RP,Pesticides Use,198,Slovenia,5161,Use,1356,Plant Growth Regulators,2014,2014,tonnes of active ingredients,0.58,W,Data reported on country official publications or web sites (Official) or trade country files
RP,Pesticides Use,198,Slovenia,5161,Use,1359,Other Pesticides nes,2014,2014,tonnes of active ingredients,10.51,W,Data reported on country official publications or web sites (Official) or trade country files
RP,Pesticides Use,203,Spain,5161,Use,1357,Pesticides,2014,2014,tonnes of active ingredients,61067,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RP,Pesticides Use,203,Spain,5161,Use,1309,Insecticides,2014,2014,tonnes of active ingredients,7609,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,203,Spain,5161,Use,1320,Herbicides,2014,2014,tonnes of active ingredients,14909,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,203,Spain,5161,Use,1331,Fungicides&Bactericides,2014,2014,tonnes of active ingredients,38393,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,203,Spain,5161,Use,1356,Plant Growth Regulators,2014,2014,tonnes of active ingredients,156,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,38,Sri Lanka,5161,Use,1357,Pesticides,2014,2014,tonnes of active ingredients,933.34,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RP,Pesticides Use,38,Sri Lanka,5161,Use,1309,Insecticides,2014,2014,tonnes of active ingredients,211.5,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,38,Sri Lanka,5161,Use,1320,Herbicides,2014,2014,tonnes of active ingredients,161.91,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,38,Sri Lanka,5161,Use,1331,Fungicides&Bactericides,2014,2014,tonnes of active ingredients,547.03,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,38,Sri Lanka,5161,Use,1352,Seed Treatm Fungicides,2014,2014,tonnes of active ingredients,12.9,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,207,Suriname,5161,Use,1357,Pesticides,2014,2014,tonnes of active ingredients,622.53,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RP,Pesticides Use,207,Suriname,5161,Use,1309,Insecticides,2014,2014,tonnes of active ingredients,73.78,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,207,Suriname,5161,Use,1354,Mineral Oils,2014,2014,tonnes of active ingredients,186.06,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,207,Suriname,5161,Use,1320,Herbicides,2014,2014,tonnes of active ingredients,287.34,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,207,Suriname,5161,Use,1331,Fungicides&Bactericides,2014,2014,tonnes of active ingredients,75.34,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,210,Sweden,5161,Use,1357,Pesticides,2014,2014,tonnes of active ingredients,1880,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RP,Pesticides Use,210,Sweden,5161,Use,1309,Insecticides,2014,2014,tonnes of active ingredients,44,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,210,Sweden,5161,Use,1320,Herbicides,2014,2014,tonnes of active ingredients,1499,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,210,Sweden,5161,Use,1331,Fungicides&Bactericides,2014,2014,tonnes of active ingredients,287,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,210,Sweden,5161,Use,1352,Seed Treatm Fungicides,2014,2014,tonnes of active ingredients,20,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,210,Sweden,5161,Use,1356,Plant Growth Regulators,2014,2014,tonnes of active ingredients,30,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,211,Switzerland,5161,Use,1357,Pesticides,2014,2014,tonnes of active ingredients,2052.24,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RP,Pesticides Use,211,Switzerland,5161,Use,1309,Insecticides,2014,2014,tonnes of active ingredients,109.13,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,211,Switzerland,5161,Use,1354,Mineral Oils,2014,2014,tonnes of active ingredients,255.22,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,211,Switzerland,5161,Use,1320,Herbicides,2014,2014,tonnes of active ingredients,703,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,211,Switzerland,5161,Use,1331,Fungicides&Bactericides,2014,2014,tonnes of active ingredients,952.41,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,211,Switzerland,5161,Use,1356,Plant Growth Regulators,2014,2014,tonnes of active ingredients,30.87,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,216,Thailand,5161,Use,1357,Pesticides,2014,2014,tonnes of active ingredients,21800,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RP,Pesticides Use,216,Thailand,5161,Use,1309,Insecticides,2014,2014,tonnes of active ingredients,6838,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,216,Thailand,5161,Use,1320,Herbicides,2014,2014,tonnes of active ingredients,11091,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,216,Thailand,5161,Use,1331,Fungicides&Bactericides,2014,2014,tonnes of active ingredients,3433,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,216,Thailand,5161,Use,1352,Seed Treatm Fungicides,2014,2014,tonnes of active ingredients,38,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,216,Thailand,5161,Use,1356,Plant Growth Regulators,2014,2014,tonnes of active ingredients,292,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,217,Togo,5161,Use,1357,Pesticides,2014,2014,tonnes of active ingredients,712.29,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RP,Pesticides Use,217,Togo,5161,Use,1309,Insecticides,2014,2014,tonnes of active ingredients,174.9,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,217,Togo,5161,Use,1320,Herbicides,2014,2014,tonnes of active ingredients,429.18,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,217,Togo,5161,Use,1331,Fungicides&Bactericides,2014,2014,tonnes of active ingredients,43.25,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,217,Togo,5161,Use,1352,Seed Treatm Fungicides,2014,2014,tonnes of active ingredients,0.76,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,217,Togo,5161,Use,1353,Seed Treatm Insecticides,2014,2014,tonnes of active ingredients,2.7,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,217,Togo,5161,Use,1359,Other Pesticides nes,2014,2014,tonnes of active ingredients,51.3,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,219,Tonga,5161,Use,1357,Pesticides,2014,2014,tonnes of active ingredients,15.09,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RP,Pesticides Use,219,Tonga,5161,Use,1309,Insecticides,2014,2014,tonnes of active ingredients,0.54,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,219,Tonga,5161,Use,1320,Herbicides,2014,2014,tonnes of active ingredients,9.68,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,219,Tonga,5161,Use,1331,Fungicides&Bactericides,2014,2014,tonnes of active ingredients,4.87,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,220,Trinidad and Tobago,5161,Use,1357,Pesticides,2014,2014,tonnes of active ingredients,1170.81,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RP,Pesticides Use,220,Trinidad and Tobago,5161,Use,1309,Insecticides,2014,2014,tonnes of active ingredients,1018.55,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,220,Trinidad and Tobago,5161,Use,1320,Herbicides,2014,2014,tonnes of active ingredients,73.38,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,220,Trinidad and Tobago,5161,Use,1331,Fungicides&Bactericides,2014,2014,tonnes of active ingredients,78.87,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,223,Turkey,5161,Use,1357,Pesticides,2014,2014,tonnes of active ingredients,39722.72,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RP,Pesticides Use,223,Turkey,5161,Use,1309,Insecticides,2014,2014,tonnes of active ingredients,9099,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,223,Turkey,5161,Use,1320,Herbicides,2014,2014,tonnes of active ingredients,7794,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,223,Turkey,5161,Use,1331,Fungicides&Bactericides,2014,2014,tonnes of active ingredients,16674,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,223,Turkey,5161,Use,1359,Other Pesticides nes,2014,2014,tonnes of active ingredients,6006.85,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,230,Ukraine,5161,Use,1357,Pesticides,2014,2014,tonnes of active ingredients,78201,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RP,Pesticides Use,230,Ukraine,5161,Use,1309,Insecticides,2014,2014,tonnes of active ingredients,12851.8,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,230,Ukraine,5161,Use,1320,Herbicides,2014,2014,tonnes of active ingredients,49952.9,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,230,Ukraine,5161,Use,1331,Fungicides&Bactericides,2014,2014,tonnes of active ingredients,10578.3,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,230,Ukraine,5161,Use,1356,Plant Growth Regulators,2014,2014,tonnes of active ingredients,386,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,230,Ukraine,5161,Use,1358,Disinfectants,2014,2014,tonnes of active ingredients,907,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,230,Ukraine,5161,Use,1359,Other Pesticides nes,2014,2014,tonnes of active ingredients,3525,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,229,United Kingdom,5161,Use,1357,Pesticides,2014,2014,tonnes of active ingredients,18392.45,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RP,Pesticides Use,229,United Kingdom,5161,Use,1309,Insecticides,2014,2014,tonnes of active ingredients,637.58,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,229,United Kingdom,5161,Use,1354,Mineral Oils,2014,2014,tonnes of active ingredients,185.13,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,229,United Kingdom,5161,Use,1320,Herbicides,2014,2014,tonnes of active ingredients,8081.58,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,229,United Kingdom,5161,Use,1331,Fungicides&Bactericides,2014,2014,tonnes of active ingredients,6234.47,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,229,United Kingdom,5161,Use,1352,Seed Treatm Fungicides,2014,2014,tonnes of active ingredients,122.24,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,229,United Kingdom,5161,Use,1353,Seed Treatm Insecticides,2014,2014,tonnes of active ingredients,385.8,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,229,United Kingdom,5161,Use,1356,Plant Growth Regulators,2014,2014,tonnes of active ingredients,2745.65,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,181,Zimbabwe,5161,Use,1357,Pesticides,2014,2014,tonnes of active ingredients,2185.07,A,"Aggregate, may include official, semi-official, estimated or calculated data"
RP,Pesticides Use,181,Zimbabwe,5161,Use,1309,Insecticides,2014,2014,tonnes of active ingredients,1092.25,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,181,Zimbabwe,5161,Use,1354,Mineral Oils,2014,2014,tonnes of active ingredients,42.77,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,181,Zimbabwe,5161,Use,1320,Herbicides,2014,2014,tonnes of active ingredients,549.41,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,181,Zimbabwe,5161,Use,1331,Fungicides&Bactericides,2014,2014,tonnes of active ingredients,359.59,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,181,Zimbabwe,5161,Use,1352,Seed Treatm Fungicides,2014,2014,tonnes of active ingredients,0.41,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,181,Zimbabwe,5161,Use,1353,Seed Treatm Insecticides,2014,2014,tonnes of active ingredients,7.24,Q,Official data reported on FAO Questionnaires from countries
RP,Pesticides Use,181,Zimbabwe,5161,Use,1356,Plant Growth Regulators,2014,2014,tonnes of active ingredients,133.4,Q,Official data reported on FAO Questionnaires from countries
