concept_id,seattle_dx,neatherlands_dx,korea_dx,taiwan_dx,cumc_dx,mtsinai_dx,vanderbilt_dx
436253,0,0,0,1,1,1,1
436254,0,0,0,1,1,0,0
436263,1,0,0,1,1,0,1
436265,0,0,0,1,0,0,0
436278,0,0,0,1,1,0,1
436333,0,0,0,1,0,0,0
436336,0,0,0,1,0,0,1
436373,1,1,0,1,1,0,1
436375,1,0,0,1,1,1,1
436407,0,0,0,1,0,0,0
436445,0,0,0,1,0,0,0
436460,0,0,0,1,0,0,0
436466,1,0,0,1,1,0,1
436539,0,0,0,1,1,0,1
436541,1,0,0,1,0,0,1
436546,0,0,0,1,0,0,0
436568,0,0,0,1,0,0,0
436635,1,0,0,1,1,0,1
436658,1,1,0,1,0,1,1
436659,1,0,1,1,1,1,1
436665,1,1,1,1,1,1,1
436666,0,0,0,1,0,0,1
436670,1,1,1,1,1,1,1
436677,1,0,1,1,1,1,1
436682,0,0,0,1,0,0,0
436785,0,0,0,1,1,1,1
436812,0,0,1,1,0,0,0
436817,0,0,0,1,0,0,0
436826,1,0,0,1,0,0,1
436839,0,0,0,1,1,1,1
436855,1,0,0,1,0,0,1
436869,0,0,0,1,0,0,0
436900,0,0,0,1,0,0,0
436936,1,0,0,1,1,1,1
436944,1,0,0,1,1,1,0
436945,0,0,0,1,0,0,0
436953,1,0,0,1,1,1,1
436976,1,0,0,1,0,0,0
436985,0,0,0,1,0,0,0
437027,0,0,0,1,0,0,0
437082,0,0,1,1,0,0,1
437092,1,0,0,1,1,0,1
437116,1,0,0,1,1,1,1
437127,1,0,0,1,0,0,1
437243,1,0,0,1,0,0,0
437246,1,0,0,1,1,1,1
437247,1,0,0,1,1,1,1
437264,1,1,0,1,1,1,1
437267,0,0,0,1,0,0,0
437308,0,0,0,1,0,0,0
437312,0,1,0,1,0,0,0
437366,0,0,0,1,0,0,0
437385,1,0,0,1,0,0,1
437394,0,0,0,1,0,0,0
437400,1,0,0,1,0,0,1
437404,0,0,0,1,0,0,0
437406,0,0,0,1,1,0,0
437409,1,0,1,1,1,1,1
437428,0,0,0,1,0,0,0
437474,1,0,0,1,1,1,1
437489,0,0,0,1,0,0,0
437496,0,0,1,1,0,0,0
437530,1,1,0,1,1,1,1
437534,0,0,0,1,0,0,0
437536,1,0,0,1,0,0,0
437541,1,1,1,1,1,1,1
437557,0,0,0,1,0,0,0
437579,1,0,0,1,1,1,1
437589,0,0,1,1,0,0,0
437590,0,0,0,1,0,0,0
437643,1,0,0,1,1,1,1
437655,0,0,0,1,1,0,1
437699,1,0,0,1,0,0,0
437700,0,0,0,1,0,0,0
437703,0,0,0,1,0,0,0
437779,0,0,0,1,1,0,1
437791,0,0,0,1,0,0,0
437827,0,0,1,1,0,0,0
437828,1,0,0,1,1,1,1
437833,1,0,0,1,1,1,1
437837,0,0,0,1,0,0,0
437841,0,0,0,1,0,0,0
437851,1,0,0,1,1,0,1
437902,0,0,0,1,0,0,0
437903,0,0,0,1,0,0,0
437935,1,0,0,1,1,1,1
437947,0,0,0,1,0,0,1
437954,0,0,0,1,0,1,1
437969,1,0,0,1,1,1,1
438003,1,0,0,1,0,0,1
438021,1,0,0,1,1,0,1
438028,1,1,0,1,1,1,1
438039,1,0,0,1,0,0,0
438112,1,0,0,1,1,0,1
438156,0,0,0,1,0,0,0
438268,0,0,0,1,1,0,1
438409,1,1,1,1,1,1,1
438411,0,0,0,1,0,0,0
438430,0,0,0,1,0,0,1
438451,0,0,0,1,0,0,0
438460,0,0,0,1,0,0,0
438468,0,0,0,1,0,0,0
438469,0,0,0,1,1,1,1
438478,0,0,0,1,0,0,0
438480,1,0,0,1,1,1,1
438531,1,0,0,1,0,1,1
438595,1,0,0,1,0,0,1
438699,0,0,0,1,1,0,1
438720,0,1,1,1,0,0,0
438722,0,0,0,1,0,0,0
438727,0,0,0,1,1,0,1
438749,1,0,0,1,0,0,1
438783,0,0,0,1,0,0,0
438827,0,0,0,1,1,0,1
438879,1,0,0,1,1,0,1
438887,1,0,0,1,0,0,1
438912,0,0,0,1,0,0,0
438962,0,0,0,1,0,0,0
438998,0,0,0,1,0,0,0
439014,0,0,0,1,0,0,0
439040,0,0,0,1,0,0,0
439080,0,1,0,1,0,1,1
439081,1,1,0,1,0,0,1
439082,1,0,0,1,1,1,1
439103,0,0,0,1,0,0,0
439120,1,0,0,1,1,0,1
439162,0,0,0,1,0,0,1
439166,1,0,0,1,1,0,1
439197,0,0,0,1,0,0,0
439199,0,0,0,1,0,0,0
439221,1,0,0,1,1,1,1
439264,0,0,0,1,0,0,0
439276,0,0,0,1,0,0,0
439297,1,0,0,1,1,1,1
439382,0,0,0,1,0,0,0
439524,0,0,0,1,0,0,0
439620,0,0,0,1,0,0,0
439673,0,0,0,1,0,0,0
439674,0,0,1,1,0,0,0
439695,0,0,0,1,0,0,0
439697,1,0,0,1,1,1,1
439717,1,0,0,1,0,0,1
439743,0,0,0,1,0,0,0
439777,1,0,1,1,1,1,1
439790,0,0,0,1,0,0,1
439791,0,0,0,1,1,0,1
439808,0,0,0,1,0,0,0
439842,0,0,0,1,0,0,0
439847,1,0,0,1,0,0,1
439858,0,0,0,1,0,0,0
439907,0,0,0,1,0,0,0
439940,0,0,0,1,1,0,1
439944,1,0,0,1,0,0,1
439961,1,0,0,1,0,0,1
439968,1,0,0,1,0,0,0
439975,0,0,0,1,0,0,0
439981,1,0,0,1,0,0,0
440002,0,0,0,1,0,0,0
440005,1,1,0,1,1,0,1
440009,1,0,0,1,1,1,1
440021,0,0,0,1,1,1,1
440029,0,1,0,1,1,1,1
440039,0,0,0,1,1,0,1
440066,0,0,0,1,0,0,0
440076,1,0,0,1,1,1,1
440078,0,0,0,1,0,0,0
440083,1,1,1,1,1,0,1
440086,0,0,0,1,0,0,0
440108,0,0,0,1,0,0,0
440129,0,0,0,1,1,1,1
440140,0,0,0,1,0,0,0
440226,0,0,0,1,0,0,0
440228,0,0,0,1,1,0,1
440233,1,0,0,1,0,0,1
440238,1,0,0,1,1,1,1
440276,1,0,0,1,1,1,1
440321,0,0,0,1,1,1,1
440329,0,0,0,1,1,1,1
440358,1,1,0,1,1,1,1
440360,1,0,0,1,1,1,1
440370,0,0,0,1,1,1,1
440374,1,1,0,1,1,1,1
440383,1,1,1,1,1,1,1
440389,1,1,0,1,1,1,1
440417,1,1,0,1,1,1,1
440431,0,0,0,1,0,0,0
440432,1,0,0,1,0,0,0
440448,0,1,0,1,0,0,0
440457,0,0,1,1,1,1,0
440473,0,0,0,1,0,0,0
440508,1,0,0,1,1,1,1
440519,1,0,0,1,1,0,1
440525,1,0,1,1,1,0,1
440538,1,0,0,1,0,0,1
440543,0,0,0,1,0,0,1
440544,0,0,0,1,0,0,0
440547,1,0,0,1,0,0,1
440556,1,0,0,1,0,0,1
440615,0,0,0,1,0,0,0
440637,0,0,0,1,0,0,0
440647,0,0,0,1,1,1,0
440674,1,1,1,1,1,1,1
440700,1,0,0,1,1,0,1
440703,0,0,0,1,0,0,0
440751,1,1,1,1,1,0,1
440755,0,0,0,1,0,0,0
440760,1,0,0,1,0,0,1
440785,0,1,0,1,0,0,0
440795,0,1,0,1,0,0,0
440814,1,0,0,1,1,1,1
440853,1,0,0,1,0,0,1
440858,0,0,0,1,0,0,0
440875,0,0,0,1,0,0,0
440878,1,0,0,1,1,0,1
440905,1,0,0,1,1,0,1
440921,1,1,0,1,1,1,0
440981,0,0,0,1,0,0,0
441170,0,0,0,1,0,0,0
441177,0,0,0,1,0,0,0
441259,1,0,0,1,0,0,1
441284,0,0,0,1,0,0,1
441321,0,0,0,1,0,0,0
441329,0,0,0,1,0,0,0
441331,0,0,0,1,0,0,0
441364,0,0,0,1,0,0,0
441381,0,0,0,1,0,0,0
441408,1,1,0,1,1,1,1
441422,0,0,0,1,1,0,1
441428,1,0,0,1,0,0,1
441460,1,0,0,1,0,0,0
441500,0,0,0,1,0,0,0
441534,1,0,0,1,1,0,1
441545,0,1,0,1,0,0,0
441558,0,0,0,1,0,0,0
441561,1,0,0,1,0,0,1
441589,0,0,0,1,1,1,1
441604,1,0,0,1,1,1,1
441628,1,0,0,1,1,0,1
441655,0,1,0,1,0,0,0
441699,1,0,0,1,0,0,1
441701,1,0,0,1,1,1,1
441712,1,0,0,1,0,0,1
441737,1,1,0,1,1,1,1
441793,0,0,0,1,0,0,0
441818,1,0,0,1,1,1,1
441830,1,0,0,1,1,1,1
441836,0,0,0,1,1,1,1
441838,1,1,0,1,1,1,1
441840,1,0,0,1,1,1,1
441848,0,0,0,1,0,0,0
441872,0,1,0,1,0,0,0
441874,0,0,0,1,1,1,1
441946,0,0,0,1,0,0,0
441973,1,0,0,1,0,0,0
441974,0,0,0,1,1,0,1
441980,0,0,0,1,1,0,1
441992,0,0,0,1,0,0,0
442013,1,1,0,1,1,0,1
442019,1,0,1,1,1,1,1
442068,1,0,0,1,1,1,1
442077,1,0,0,1,0,0,1
442105,0,0,1,1,0,0,0
442256,0,0,0,1,1,1,1
442268,0,0,0,1,0,0,0
442281,0,0,0,1,0,0,0
442306,0,0,0,1,1,1,1
442308,0,0,0,1,1,1,1
442325,0,0,0,1,0,0,0
442334,0,0,0,1,0,0,0
442425,1,0,0,1,0,0,1
442543,0,0,0,1,0,0,0
442555,0,0,0,1,0,0,0
442560,0,1,1,1,0,0,0
442604,0,0,0,1,1,1,1
442619,0,0,0,1,0,0,0
442623,0,0,0,1,1,1,1
442632,0,0,0,1,0,0,0
442747,0,0,0,1,0,0,0
442752,1,1,1,1,1,1,1
442753,1,0,0,1,0,0,0
442764,1,1,0,1,1,1,1
442775,1,0,0,1,0,0,1
442792,1,0,0,1,0,0,1
442793,0,0,0,1,1,1,1
442794,1,0,0,1,0,0,0
442942,0,0,0,1,0,0,0
442980,0,0,0,1,0,0,0
443111,1,0,0,1,1,0,1
443114,1,0,0,1,0,0,1
443115,1,0,0,1,1,1,1
443178,0,0,0,1,0,0,0
443237,0,0,0,1,0,0,1
443239,0,0,0,1,0,0,0
443343,0,1,1,1,0,0,0
443421,0,0,0,1,0,0,0
443431,1,0,0,1,1,1,1
443458,1,0,0,1,1,0,1
443530,0,0,0,1,0,0,0
443545,1,0,0,1,1,1,1
443563,0,0,0,1,0,1,1
443585,1,0,0,1,1,1,1
443588,0,0,1,1,0,0,0
443608,0,0,0,1,0,0,0
443615,0,0,0,1,0,0,0
443616,1,0,0,1,0,1,1
443617,1,0,0,1,1,1,1
443677,0,0,0,1,1,1,1
443729,0,0,0,1,1,1,1
443730,0,0,0,1,0,0,0
443731,0,0,0,1,0,0,0
443732,0,0,0,1,1,0,1
443734,0,0,0,1,0,0,0
443747,0,0,0,1,0,0,0
443757,0,0,0,1,0,0,0
443767,0,0,0,1,1,1,1
443772,0,0,0,1,0,0,0
443776,1,0,0,1,1,1,1
443788,1,0,0,1,1,1,1
443792,0,0,0,1,0,0,0
443800,0,1,0,1,0,0,0
443858,0,0,0,1,0,0,0
443861,0,0,0,1,0,0,0
443865,1,0,0,1,1,1,1
443900,0,0,0,1,0,0,0
443917,0,0,0,1,0,0,0
443943,0,1,1,1,0,0,0
443961,0,0,0,1,0,0,0
444070,0,0,0,1,1,1,1
444071,0,0,0,1,0,0,0
444100,1,0,0,1,1,1,1
444112,1,0,0,1,0,1,1
444129,1,0,0,1,1,1,1
444132,1,1,0,1,1,1,1
444202,1,0,0,1,1,1,1
444234,1,0,0,1,0,0,0
444237,0,0,0,1,0,0,0
444243,1,1,0,1,1,1,1
444246,1,0,0,1,1,1,1
444247,1,0,0,1,1,1,1
444258,0,0,0,1,0,0,0
444272,1,0,0,1,0,0,0
444283,0,0,0,1,0,0,0
444297,0,0,0,1,0,0,1
444367,0,0,0,1,0,0,0
444371,0,0,0,1,0,0,0
444375,0,0,0,1,0,1,1
444382,1,0,0,1,1,1,1
444406,1,0,0,1,1,1,1
444426,0,0,0,1,0,0,0
444429,0,1,1,1,0,0,0
444433,0,0,0,1,0,0,0
444435,0,0,0,1,0,0,0
444439,0,0,0,1,0,0,0
444445,1,0,0,1,0,1,1
444453,1,0,0,1,0,0,1
444455,0,0,0,1,0,0,1
44782549,0,0,0,1,0,0,0
44783027,0,0,0,1,0,0,0
44783376,0,0,0,1,0,0,0
44784603,0,0,0,1,0,0,0
45766714,0,0,0,1,0,0,0
45769438,0,0,0,1,0,0,0
45769441,0,0,0,1,0,0,0
45769442,0,0,0,1,0,0,0
45769443,0,0,0,1,0,0,0
45772120,0,0,0,1,0,0,0
72404,1,0,0,1,1,1,1
72405,0,0,0,1,0,0,0
72418,1,0,1,1,0,0,0
72457,1,0,0,1,0,0,1
72459,1,0,0,1,0,0,1
72465,1,0,0,1,1,1,1
72469,0,0,0,1,1,0,1
72481,0,0,0,1,0,0,0
72487,0,0,0,1,0,0,0
72576,1,0,1,1,1,1,1
72578,1,0,0,1,0,0,1
72618,1,0,1,1,1,1,1
72708,0,0,0,1,0,0,0
72711,1,0,0,1,0,0,1
72712,0,0,0,1,0,0,1
72715,1,0,0,1,0,1,1
72748,1,0,0,1,1,1,1
72990,1,0,0,1,1,0,1
72993,1,0,0,1,0,0,1
72994,0,0,0,1,0,0,0
72995,1,0,0,1,0,0,1
73008,0,0,0,1,1,1,1
73036,1,0,0,1,1,0,1
73045,0,0,0,1,1,1,1
73065,0,0,0,1,0,0,0
73075,1,0,0,1,0,0,1
73089,1,0,0,1,0,0,1
73090,0,0,0,1,1,1,1
73231,1,0,0,1,0,0,1
73241,0,0,0,1,1,1,1
73290,0,0,0,1,0,0,1
73300,1,0,0,1,1,1,1
73301,1,0,0,1,1,1,1
73302,0,0,0,1,0,0,1
73338,0,0,0,1,0,0,1
73341,1,0,0,1,1,0,1
73366,0,0,0,1,0,0,0
73537,1,0,0,1,1,1,1
73553,1,0,0,1,1,1,1
73560,1,0,0,1,1,1,1
73562,1,0,0,1,0,1,1
73564,1,0,0,1,1,1,1
73571,1,0,0,1,0,0,1
73574,1,0,0,1,1,1,1
73649,1,0,0,1,1,1,1
73801,0,0,1,1,0,0,0
73819,1,1,0,1,1,1,1
73840,1,0,0,1,1,0,1
73842,0,0,0,1,0,0,0
73843,1,0,0,1,1,1,1
73845,0,0,0,1,0,0,0
73884,1,0,0,1,0,0,1
73889,1,0,0,1,0,0,1
73904,0,0,0,1,0,0,1
73906,0,0,0,1,0,0,0
73923,1,0,0,1,1,0,0
73925,0,0,0,1,0,0,0
74052,0,1,0,1,0,0,1
74082,0,0,0,1,0,0,1
74114,1,0,0,1,1,1,1
74124,0,0,0,1,0,0,1
74125,1,0,0,1,0,0,1
74130,0,0,0,1,0,0,1
74132,1,0,0,1,1,1,1
74135,1,0,0,1,1,0,0
74138,1,0,0,1,1,1,1
74174,1,1,0,1,0,0,1
74188,0,0,0,1,1,0,1
74189,1,0,0,1,1,1,1
74194,1,0,0,1,1,1,1
74396,1,0,1,1,1,1,1
74415,0,0,0,1,0,0,0
74458,0,0,0,1,0,0,1
74464,0,0,0,1,1,1,1
74507,0,0,0,1,0,0,0
74511,1,0,0,1,0,0,1
74582,1,0,0,1,1,1,1
74606,0,0,0,1,0,0,1
74635,1,0,0,1,0,0,1
74698,1,0,0,1,0,1,1
74719,1,0,0,1,1,1,1
74722,0,0,0,1,0,0,0
74723,1,0,0,1,0,0,1
74725,0,0,0,1,1,1,1
74728,1,0,1,1,1,1,1
74729,1,0,0,1,1,1,1
74806,1,0,0,1,1,0,1
74809,0,0,0,1,0,0,1
74816,1,0,0,1,1,1,1
74855,0,1,0,1,1,1,1
75010,1,0,0,1,1,1,1
75036,0,0,0,1,0,0,1
75043,0,0,0,1,0,0,0
75048,0,0,0,1,0,0,0
75052,0,0,0,1,0,0,0
75053,1,1,0,1,1,1,1
75091,0,0,0,1,1,1,1
75095,1,0,0,1,1,1,1
75099,0,0,0,1,0,0,0
75103,0,0,0,1,0,0,0
75121,0,0,0,1,0,0,0
75311,1,0,0,1,1,0,1
75337,1,0,0,1,1,1,1
75344,0,0,1,1,0,0,0
75346,1,0,0,1,0,0,0
75347,0,0,0,1,0,0,1
75354,0,0,0,1,1,1,1
75382,1,0,0,1,0,0,0
75406,1,0,0,1,0,0,1
75426,0,0,0,1,1,0,0
75576,1,1,1,1,1,1,1
75614,1,0,0,1,1,1,1
75617,1,0,0,1,1,1,1
75620,1,0,0,1,0,0,1
75623,1,0,0,1,0,0,1
75627,0,0,0,1,0,0,0
75634,0,0,0,1,0,0,0
75650,0,1,1,1,1,1,1
75667,0,0,0,1,0,0,0
75668,1,0,0,1,0,0,1
75686,1,0,0,1,0,0,1
75689,0,0,0,1,0,0,0
75860,1,1,1,1,1,1,1
75863,1,0,0,1,1,0,1
75865,0,0,0,1,0,0,1
75897,0,0,1,1,0,1,0
75909,0,0,0,1,0,0,0
75911,0,0,0,1,1,1,1
75941,1,0,0,1,0,0,1
75954,1,0,0,1,1,0,1
75971,0,0,0,1,0,0,0
76150,1,0,0,1,0,0,0
76153,1,0,0,1,0,1,1
76161,1,0,1,1,1,1,1
76194,1,0,0,1,0,1,1
76196,0,0,0,1,0,0,0
76255,0,0,0,1,0,0,0
76273,0,0,0,1,1,0,1
76503,1,0,0,1,0,0,0
76508,0,0,0,1,0,0,0
76542,0,0,0,1,0,0,0
76550,0,0,0,1,0,0,0
76565,0,0,0,1,1,0,1
76611,1,0,0,1,1,1,1
76685,0,0,0,1,1,1,1
76725,0,1,0,1,1,1,1
76737,0,1,0,1,1,0,0
76756,0,0,0,1,0,0,0
76784,0,0,0,1,0,0,0
76786,1,0,1,1,0,1,1
76835,0,0,0,1,0,0,1
76836,1,0,0,1,1,1,1
77025,1,0,0,1,1,1,1
77029,0,0,0,1,0,0,0
77030,1,1,1,1,1,1,1
77069,0,0,0,1,0,0,0
77074,1,0,0,1,1,1,1
77079,0,0,1,1,1,1,1
77081,1,0,0,1,0,0,1
77129,1,0,0,1,0,0,1
77139,0,0,0,1,1,1,1
77146,1,0,0,1,1,0,1
77178,0,0,0,1,0,0,0
77234,1,0,0,1,1,1,1
77340,1,1,0,1,1,1,1
77395,1,0,0,1,1,1,1
77403,1,0,0,1,0,0,1
77421,0,0,0,1,1,1,1
77630,1,0,0,1,1,1,1
77631,0,0,0,1,0,0,0
77635,1,0,0,1,0,1,1
77638,1,0,0,1,1,1,1
77639,0,0,0,1,0,0,0
77644,0,0,1,1,1,1,1
77646,1,0,0,1,1,1,1
77670,1,0,0,1,1,1,1
77673,1,0,0,1,0,1,1
77696,0,0,0,1,0,0,0
77707,0,0,0,1,0,0,0
77719,0,0,0,1,0,0,0
77734,0,0,0,1,0,0,1
77960,1,0,0,1,0,0,1
77965,1,0,0,1,1,1,1
77987,1,0,0,1,1,0,1
78011,1,0,0,1,0,0,0
78015,0,0,0,1,0,0,1
78073,0,0,0,1,0,0,0
78162,0,0,1,1,1,1,1
78193,0,1,1,1,1,1,1
78219,1,0,0,1,1,1,1
78227,0,0,0,1,0,0,0
78228,1,0,0,1,1,1,1
78232,1,0,0,1,1,1,1
78234,1,0,0,1,1,1,1
78235,1,0,0,1,0,0,1
78236,1,0,0,1,0,1,1
78237,1,0,0,1,0,1,1
78243,1,0,0,1,0,0,1
78272,1,0,0,1,1,1,1
78473,0,0,0,1,1,1,1
78474,1,0,0,1,1,1,1
78497,0,0,0,1,1,1,1
78505,0,0,0,1,0,0,1
78508,1,0,0,1,1,1,1
78512,1,0,0,1,0,0,0
78516,1,0,0,1,1,1,1
78517,1,0,0,1,1,1,1
78529,1,0,0,1,0,0,1
78581,0,0,0,1,0,0,1
78586,0,0,0,1,0,0,0
78593,1,0,0,1,1,0,1
78602,0,0,0,1,0,0,0
78605,1,0,0,1,1,1,1
78606,0,0,0,1,0,0,0
78607,0,0,0,1,0,0,0
78609,0,0,0,1,0,0,0
78619,1,0,1,1,1,1,1
78621,0,0,0,1,0,0,0
78706,0,0,0,1,0,0,0
78771,0,0,0,1,0,0,0
78786,0,0,0,1,1,1,1
78804,1,1,1,1,1,1,1
78832,0,0,0,1,0,0,0
78890,1,0,0,1,1,0,1
78909,0,0,0,1,0,0,0
79069,1,0,0,1,1,1,1
79072,0,0,0,1,1,1,1
79106,1,0,0,1,1,1,1
79109,0,0,0,1,0,0,0
79116,1,0,0,1,0,1,1
79127,1,0,0,1,1,1,1
79167,1,0,0,1,0,0,1
79173,0,0,0,1,0,0,0
79198,0,0,0,1,0,0,0
79768,1,0,0,1,1,0,1
79833,0,1,0,1,1,0,1
79864,1,0,0,1,1,1,1
79873,1,1,0,1,1,1,0
79884,1,0,0,1,0,0,1
79898,0,0,0,1,1,1,1
79903,0,0,0,1,1,0,1
79938,1,0,0,1,0,0,1
79939,0,0,0,1,0,0,1
80004,1,0,0,1,1,1,1
80070,0,0,0,1,0,0,0
80141,0,0,1,1,0,0,1
80180,1,1,0,1,1,1,1
80182,0,0,0,1,0,0,0
80187,1,1,0,1,0,0,1
80189,0,0,0,1,1,1,1
80232,0,0,0,1,0,0,1
80249,0,0,0,1,0,0,1
80482,0,0,0,1,0,0,0
80484,0,0,0,1,0,0,0
80492,0,0,0,1,0,0,0
80494,0,0,0,1,0,0,0
80497,1,0,0,1,0,0,0
80502,1,1,1,1,1,1,1
80552,1,0,0,1,1,0,1
80573,1,0,0,1,1,0,1
80592,0,0,0,1,0,0,0
80767,1,1,0,1,1,1,1
80800,0,0,0,1,0,0,0
80802,0,0,0,1,0,0,0
80809,0,0,1,1,1,1,1
80813,1,0,0,1,1,1,1
80815,1,0,0,1,1,1,1
80824,1,0,0,1,1,1,1
80874,0,0,0,1,1,0,1
80880,0,0,0,1,0,0,0
80946,0,0,0,1,0,0,0
80951,1,0,0,1,1,0,1
81112,1,0,0,1,1,1,1
81144,1,0,0,1,0,0,1
81151,1,1,0,1,1,1,1
81175,1,0,0,1,1,1,1
81186,1,0,0,1,1,0,1
81251,1,0,0,1,0,0,0
81378,1,0,0,1,1,1,1
81379,1,1,0,1,1,1,1
81380,1,1,0,1,1,0,1
81426,0,0,0,1,1,0,1
81454,1,0,0,1,1,1,1
81611,0,0,0,1,1,1,1
81660,0,0,0,1,0,0,0
81665,0,0,0,1,0,0,0
81695,1,0,0,1,0,0,0
81713,1,0,0,1,0,0,1
81721,1,0,0,1,0,0,1
81723,0,0,0,1,1,1,1
81878,1,0,0,1,1,1,1
81893,1,1,0,1,1,1,1
81902,1,1,0,1,1,1,1
81931,0,0,0,1,0,1,1
81937,0,0,0,1,0,0,0
81942,1,0,0,1,1,1,1
81983,0,0,0,1,0,0,0
81984,1,0,0,1,1,1,1
81988,0,0,0,1,0,0,0
133835,1,0,1,0,0,1,1
137856,1,0,1,0,0,0,1
137989,1,0,1,0,1,1,1
138387,0,0,1,0,0,0,0
138565,0,0,1,0,0,0,0
141499,0,0,1,0,1,1,1
192676,1,0,1,0,0,1,1
194690,1,0,1,0,0,0,1
194702,0,0,1,0,0,1,0
196165,1,0,1,0,0,1,1
196751,0,0,1,0,0,0,0
196895,0,0,1,0,0,0,0
196991,1,0,1,0,1,1,1
198984,0,1,1,0,0,0,0
200765,1,0,1,0,0,1,1
200768,0,0,1,0,0,0,1
24602,0,0,1,0,0,0,0
253796,0,1,1,0,0,0,0
258369,0,0,1,0,0,0,0
258375,1,0,1,0,1,1,1
30124,0,0,1,0,0,0,0
314381,0,0,1,0,0,0,0
318169,1,1,1,0,0,1,1
321042,1,0,1,0,1,1,1
35802833,0,0,1,0,0,0,0
35802834,0,0,1,0,0,0,0
36110520,0,0,1,0,0,0,0
36203062,0,0,1,0,0,0,0
36211677,0,0,1,0,0,0,0
36503263,0,0,1,0,0,0,0
36718532,0,0,1,0,0,0,0
36903583,0,0,1,0,0,0,0
37003668,0,0,1,0,0,0,0
37119529,0,0,1,0,0,0,0
37522284,0,0,1,0,0,0,0
375527,1,0,1,0,0,0,1
37602358,0,0,1,0,0,0,0
378444,0,0,1,0,0,0,0
4001171,0,0,1,0,0,0,0
4002134,0,0,1,0,0,0,0
4004352,0,0,1,0,0,0,0
4005286,0,0,1,0,0,0,0
4010333,0,0,1,0,0,0,0
4010975,0,0,1,0,0,0,0
4011012,0,0,1,0,0,0,0
4011508,0,0,1,0,0,0,0
4012113,0,0,1,0,0,0,0
4017107,0,0,1,0,0,0,0
4024000,0,0,1,0,0,1,0
4024659,0,1,1,0,0,0,0
4030040,0,0,1,0,0,0,0
4030807,0,0,1,0,0,0,0
4031019,0,1,1,0,0,0,0
4033853,0,0,1,0,0,0,0
4035611,0,1,1,0,0,0,0
40358357,0,1,1,0,0,0,0
4036803,0,0,1,0,0,0,0
4042502,0,1,1,0,0,0,0
40481841,0,0,1,0,0,0,0
4050079,0,0,1,0,0,0,0
4051004,0,0,1,0,0,0,0
4055484,0,0,1,0,0,0,0
4055709,0,0,1,0,0,0,0
4055720,0,0,1,0,0,0,0
4056481,0,0,1,0,0,0,0
4057826,0,0,1,0,0,0,0
4058208,0,0,1,0,0,0,0
4058388,0,0,1,0,0,0,0
4058494,0,0,1,0,0,0,0
4058992,0,0,1,0,0,0,0
4059452,0,0,1,0,0,0,0
4061050,0,0,1,0,0,0,0
4063919,0,0,1,0,0,0,0
