concept_id,seattle_dx,neatherlands_dx,korea_dx,taiwan_dx,cumc_dx,mtsinai_dx,vanderbilt_dx
4064036,0,0,1,0,0,0,0
4065885,0,0,1,0,0,0,0
4066354,0,0,1,0,0,0,0
4067313,0,0,1,0,0,0,0
4071164,0,1,1,0,0,0,0
4079722,0,0,1,0,0,0,0
4079750,0,1,1,0,0,0,0
4080995,0,0,1,0,0,0,0
4081245,0,0,1,0,0,0,0
4081648,0,0,1,0,0,0,0
4083556,0,0,1,0,0,0,0
4086195,0,0,1,0,0,0,0
4087235,0,0,1,0,0,0,0
4091485,0,0,1,0,0,0,0
4095320,0,0,1,0,0,0,0
4095432,0,0,1,0,0,0,0
4098652,0,0,1,0,0,0,0
4101468,0,0,1,0,0,0,0
4102631,0,0,1,0,0,0,0
4102985,0,0,1,0,0,0,0
4103703,0,1,1,0,0,0,0
4106355,0,0,1,0,0,0,0
4106679,0,0,1,0,0,0,0
4108832,0,1,1,0,0,0,0
4112852,0,0,1,0,0,0,0
4112853,0,0,1,0,0,0,0
4116811,0,0,1,0,0,0,0
4119786,0,0,1,0,0,0,0
4123726,0,0,1,0,0,0,0
4127089,0,0,1,0,0,0,0
4130327,0,0,1,0,0,0,0
4130851,0,0,1,0,0,0,0
4132094,0,0,1,0,0,0,0
4134318,0,0,1,0,0,0,0
4137430,0,0,1,0,0,0,0
4141028,0,0,1,0,0,0,0
4141640,0,0,1,0,0,0,0
4143370,0,0,1,0,0,0,0
4144111,0,0,1,0,0,0,0
4145497,0,0,1,0,0,0,0
4146103,0,0,1,0,0,0,0
4148246,0,0,1,0,0,0,0
4150301,0,0,1,0,0,0,0
4159157,0,0,1,0,0,0,0
4162876,0,0,1,0,0,0,0
4163261,0,1,1,0,0,0,0
4163410,0,0,1,0,0,0,0
4164922,0,0,1,0,0,0,0
4166909,0,0,1,0,0,0,0
4167092,0,0,1,0,0,0,0
4167097,0,0,1,0,0,0,0
4167105,0,0,1,0,0,0,0
4167229,0,0,1,0,0,0,0
4169252,0,0,1,0,0,0,0
4169287,0,1,1,0,0,0,0
4169883,0,0,1,0,0,0,0
4170226,0,0,1,0,0,0,0
4170770,0,0,1,0,0,0,0
4171394,0,0,1,0,0,0,0
4171903,0,0,1,0,0,0,0
4174262,0,0,1,0,0,0,0
4178976,0,0,1,0,0,0,0
4180630,0,0,1,0,0,0,0
4180790,0,0,1,0,0,0,0
4180793,0,1,1,0,0,0,0
4181351,0,0,1,0,0,0,0
4185471,0,0,1,0,1,1,1
4191822,0,0,1,0,0,0,0
4193875,0,0,1,0,0,0,0
4194792,0,0,1,0,0,0,0
4195179,0,0,1,0,0,0,0
4198855,0,0,1,0,0,0,0
4201745,0,1,1,0,0,0,0
4204991,0,0,1,0,0,0,0
4205410,0,0,1,0,0,0,0
4206148,0,0,1,0,0,0,0
4215978,0,1,1,0,0,0,0
4216188,0,0,1,0,0,0,0
4216397,0,0,1,0,0,0,0
4224968,0,0,1,0,0,0,0
4227594,0,1,1,0,0,0,0
4228361,0,0,1,0,0,0,0
4231580,0,0,1,0,0,0,0
4238518,0,0,1,0,0,0,0
4239381,0,0,1,0,0,0,0
4239883,0,1,1,0,0,0,0
4241648,0,0,1,0,0,0,0
4242816,0,0,1,0,0,0,0
4251304,0,0,1,0,0,0,0
4254542,0,0,1,0,0,0,0
4264234,0,0,1,0,0,0,0
4265443,0,0,1,0,0,0,0
4267417,0,0,1,0,0,0,0
4267558,0,0,1,0,0,0,0
4271029,0,0,1,0,0,0,0
4272162,0,1,1,0,0,0,0
4273560,0,0,1,0,0,0,0
4274025,0,1,1,0,0,0,0
4275423,0,1,1,0,0,0,0
4275899,0,0,1,0,0,0,0
4280828,1,0,1,0,0,0,0
4281109,0,0,1,0,0,0,0
4285898,0,0,1,0,0,0,0
4293479,0,0,1,0,0,0,0
4298207,0,0,1,0,0,0,0
4299535,1,1,1,0,1,1,1
4302252,1,0,1,0,1,1,1
4306943,0,0,1,0,0,0,0
4307925,0,0,1,0,0,0,0
4308850,0,0,1,0,0,0,0
4312727,0,0,1,0,0,0,0
4319156,0,0,1,0,0,0,0
4320791,0,0,1,0,0,0,0
432620,0,0,1,0,0,0,0
4328373,0,0,1,0,0,0,0
432904,1,0,1,0,0,0,1
4329041,0,0,1,0,0,0,0
4329445,0,0,1,0,0,0,0
433128,0,0,1,0,0,0,1
433316,1,0,1,0,1,1,1
4333680,0,0,1,0,0,0,0
433403,0,0,1,0,1,0,1
433456,1,0,1,0,1,1,1
4335872,0,0,1,0,0,0,0
433596,1,0,1,0,0,1,1
4336011,0,0,1,0,0,0,0
4338039,0,0,1,0,0,0,0
4339092,0,1,1,0,0,0,0
43531003,0,0,1,0,0,0,0
43531007,0,0,1,0,0,0,0
436070,1,0,1,0,1,1,1
436074,0,0,1,0,0,0,0
437038,1,0,1,0,1,1,1
437611,0,1,1,0,1,1,0
437677,1,0,1,0,0,0,1
439183,1,0,1,0,1,1,1
439418,0,1,1,0,0,0,0
439708,1,0,1,0,0,0,1
439926,1,0,1,0,1,1,1
440216,1,0,1,0,0,1,1
440392,0,0,1,0,0,0,0
441919,0,0,1,0,0,0,0
442099,0,0,1,0,0,0,0
443080,0,0,1,0,0,0,0
443387,0,1,1,0,0,0,0
443390,0,0,1,0,0,0,0
443410,0,0,1,0,0,0,0
443454,1,0,1,0,1,1,1
443611,0,0,1,0,0,0,0
443882,0,0,1,0,0,0,0
444078,0,0,1,0,0,0,0
444413,0,0,1,0,1,0,1
76482,1,0,1,0,1,1,1
77939,0,0,1,0,0,0,0
79113,0,0,1,0,0,0,0
79115,1,0,1,0,0,0,1
79936,1,0,1,0,1,1,1
81303,0,0,1,0,0,0,0
22281,0,0,0,0,1,1,0
22340,1,0,0,0,1,1,1
24075,1,0,0,0,1,1,1
24818,1,0,0,0,1,1,1
24966,1,0,0,0,1,1,1
25518,0,0,0,0,1,1,1
26638,1,0,0,0,1,0,1
26662,1,0,0,0,1,1,1
26942,0,0,0,0,1,0,0
28385,1,0,0,0,1,1,1
28974,1,0,0,0,1,1,1
72266,1,0,0,0,1,0,1
72693,1,0,0,0,1,1,1
72714,0,0,0,0,1,0,1
72737,1,0,0,0,1,1,1
72778,0,0,0,0,1,0,1
72986,1,0,0,0,1,1,1
74104,1,0,0,0,1,1,1
74513,0,0,0,0,1,1,1
74892,0,0,0,0,1,0,1
75004,1,0,0,0,1,1,1
75015,0,0,0,0,1,1,0
75051,1,0,0,0,1,1,1
75389,1,0,0,0,1,1,1
76506,1,0,0,0,1,1,1
76545,1,0,0,0,1,0,1
76887,1,0,0,0,1,1,1
77066,0,0,0,0,1,0,1
77072,1,0,0,0,1,1,1
77335,1,0,0,0,1,1,1
77338,0,0,0,0,1,1,1
77354,1,0,0,0,1,1,1
77642,1,0,0,0,1,1,1
77968,1,0,0,0,1,1,1
78097,1,0,0,0,1,1,1
78472,1,0,0,0,1,1,1
78831,1,0,0,0,1,1,1
79061,1,0,0,0,1,0,0
79740,0,0,0,0,1,0,0
79908,1,0,0,0,1,1,1
80186,1,0,0,0,1,0,1
80225,0,0,0,0,1,0,1
80242,0,0,0,0,1,1,1
80593,1,0,0,0,1,1,1
80778,0,0,0,0,1,0,0
80816,1,0,0,0,1,1,1
81250,0,0,0,0,1,1,1
81357,0,0,0,0,1,0,1
132397,1,0,0,0,1,1,1
132408,1,0,0,0,1,1,1
132736,1,0,0,0,1,1,1
132740,1,0,0,0,1,0,1
132932,1,0,0,0,1,1,1
133002,0,0,0,0,1,0,1
133711,1,0,0,0,1,1,1
133810,1,0,0,0,1,1,1
133853,1,0,0,0,1,0,1
134304,0,0,0,0,1,1,1
134305,0,0,0,0,1,0,1
134442,1,0,0,0,1,0,1
134460,1,0,0,0,1,1,1
134461,1,1,0,0,1,1,1
134718,1,1,0,0,1,1,1
134765,1,0,0,0,1,1,1
135030,1,0,0,0,1,1,1
135178,0,0,0,0,1,0,1
135350,0,0,0,0,1,0,1
135360,1,0,0,0,1,1,1
135888,1,0,0,0,1,0,1
136025,0,0,0,0,1,0,1
136580,1,0,0,0,1,1,1
136755,1,0,0,0,1,1,1
136934,1,0,0,0,1,1,1
137488,0,0,0,0,1,1,1
137682,0,0,0,0,1,1,1
137829,1,0,0,0,1,1,1
137940,1,0,0,0,1,1,1
137945,1,0,0,0,1,1,1
138339,0,0,0,0,1,0,1
138340,0,0,0,0,1,0,1
138379,0,0,0,0,1,0,1
138667,0,0,0,0,1,1,1
138676,0,0,0,0,1,1,1
138813,1,0,0,0,1,1,1
138994,1,0,0,0,1,1,1
139750,1,0,0,0,1,0,1
139888,1,0,0,0,1,1,1
140486,0,0,0,0,1,1,0
141038,1,0,0,0,1,1,1
141213,0,0,0,0,1,0,0
141232,1,0,0,0,1,1,1
141693,1,0,0,0,1,1,1
142026,1,0,0,0,1,1,1
192261,0,0,0,0,1,0,0
192278,1,0,0,0,1,1,1
192360,1,0,0,0,1,1,1
192384,1,0,0,0,1,1,1
192568,1,0,0,0,1,1,1
192680,1,0,0,0,1,1,1
192978,1,0,0,0,1,1,1
193251,1,0,0,0,1,1,1
193402,0,0,0,0,1,0,0
193539,1,0,0,0,1,0,1
193688,0,0,0,0,1,1,1
193782,1,0,0,0,1,1,1
193787,0,0,0,0,1,0,0
193809,1,0,0,0,1,1,1
193830,1,0,0,0,1,1,1
194395,0,0,0,0,1,0,0
194411,0,0,0,0,1,1,1
194428,0,0,0,0,1,0,0
194429,0,0,0,0,1,0,0
194574,0,0,0,0,1,1,1
194992,0,0,0,0,1,1,1
194995,1,0,0,0,1,0,1
195581,0,0,0,0,1,1,1
195770,1,0,0,0,1,1,1
195834,1,0,0,0,1,1,1
195847,1,0,0,0,1,1,1
195878,0,0,0,0,1,0,1
196181,0,0,0,0,1,1,0
196236,1,0,0,0,1,1,1
196341,1,0,0,0,1,1,1
196360,1,0,0,0,1,1,1
196431,0,0,0,0,1,0,0
196456,0,0,0,0,1,1,1
196488,1,0,0,0,1,1,1
196625,0,0,0,0,1,0,0
196762,0,0,0,0,1,1,1
196821,1,1,0,0,1,1,0
196925,1,0,0,0,1,1,1
197036,0,0,0,0,1,0,1
197050,0,0,0,0,1,1,0
197444,0,0,0,0,1,1,1
197494,0,0,0,0,1,1,1
197675,1,1,0,0,1,0,1
197795,0,0,0,0,1,1,1
197921,0,0,0,0,1,0,1
197928,0,0,0,0,1,1,1
197938,0,0,0,0,1,1,0
198124,1,0,0,0,1,1,1
198189,1,0,0,0,1,1,1
198363,1,0,0,0,1,1,1
198402,1,0,0,0,1,0,0
198464,1,0,0,0,1,1,1
198492,1,0,0,0,1,1,1
198558,1,0,0,0,1,1,1
198571,1,0,0,0,1,1,1
198700,1,0,0,0,1,1,1
198802,1,0,0,0,1,1,1
198860,0,0,0,0,1,0,1
198995,1,0,0,0,1,1,1
199063,0,0,0,0,1,0,0
199065,1,0,0,0,1,0,1
199754,1,0,0,0,1,1,1
199837,1,0,0,0,1,1,1
199875,0,0,0,0,1,0,1
199913,1,0,0,0,1,1,1
199991,1,0,0,0,1,1,1
200160,1,0,0,0,1,1,1
200391,1,0,0,0,1,0,1
200450,1,0,0,0,1,0,1
200483,1,0,0,0,1,1,1
200616,1,0,0,0,1,1,1
200618,0,0,0,0,1,0,1
200680,0,0,0,0,1,0,0
200687,1,0,0,0,1,0,1
200764,0,0,0,0,1,1,1
200783,1,0,0,0,1,1,1
200843,1,0,0,0,1,1,1
200845,1,0,0,0,1,1,1
201061,1,1,0,0,1,1,1
201083,1,0,0,0,1,0,1
201131,1,0,0,0,1,1,1
201240,1,0,0,0,1,0,1
201313,0,0,0,0,1,1,1
201338,0,0,0,0,1,0,1
201519,0,0,0,0,1,1,1
201627,1,0,0,0,1,1,1
201894,0,0,0,0,1,1,1
201899,1,0,0,0,1,0,1
201927,1,0,0,0,1,1,1
252351,1,0,0,0,1,0,1
252663,0,0,0,0,1,1,1
252942,1,0,0,0,1,0,1
253790,0,0,0,0,1,0,0
254591,0,0,0,0,1,1,1
254662,1,0,0,0,1,1,1
254676,1,0,0,0,1,1,0
256440,1,0,0,0,1,1,1
256622,0,0,0,0,1,0,0
256716,1,0,0,0,1,0,1
256717,1,0,0,0,1,0,1
258785,1,0,0,0,1,0,1
258866,1,0,0,0,1,0,1
259852,1,0,0,0,1,0,1
261880,0,0,0,0,1,1,1
261881,1,0,0,0,1,1,1
312922,1,0,0,0,1,1,1
313224,1,0,0,0,1,0,1
313459,1,1,0,0,1,1,1
313928,1,0,0,0,1,1,0
313989,0,0,0,0,1,0,0
314059,1,0,0,0,1,1,1
314103,0,0,0,0,1,0,1
314379,1,0,0,0,1,1,1
314963,0,0,0,0,1,0,0
314965,1,0,0,0,1,1,1
315558,1,0,0,0,1,1,1
315564,1,0,0,0,1,1,1
315833,1,0,0,0,1,0,1
315922,0,0,0,0,1,0,1
316376,1,0,0,0,1,0,1
316478,0,0,0,0,1,0,0
316998,1,0,0,0,1,1,1
317003,1,0,0,0,1,1,1
317109,1,0,0,0,1,0,1
317305,1,0,0,0,1,1,1
317585,1,1,0,0,1,1,1
318448,1,0,0,0,1,1,1
318459,1,0,0,0,1,1,1
318712,0,0,0,0,1,0,1
318772,1,0,0,0,1,1,1
318775,1,0,0,0,1,1,1
319845,1,0,0,0,1,0,1
320073,0,0,0,0,1,1,1
320115,0,0,0,0,1,1,1
320116,0,0,0,0,1,0,1
320299,1,0,0,0,1,0,1
320536,1,0,0,0,1,1,1
320744,0,0,0,0,1,1,1
320746,0,0,0,0,1,1,1
320835,0,0,0,0,1,0,0
321314,1,0,0,0,1,1,1
321462,1,0,0,0,1,1,1
321483,1,0,0,0,1,1,1
321596,1,0,0,0,1,1,1
321683,0,0,0,0,1,0,0
372634,1,0,0,0,1,1,1
372651,1,0,0,0,1,0,1
372721,1,0,0,0,1,0,1
372849,0,0,0,0,1,0,0
372906,0,0,0,0,1,0,1
373087,1,0,0,0,1,0,1
373182,0,0,0,0,1,0,1
373189,1,0,0,0,1,0,1
373474,1,0,0,0,1,1,1
373748,0,0,0,0,1,0,1
373852,1,0,0,0,1,1,1
373995,1,1,0,0,1,1,1
373999,1,0,0,0,1,0,1
374024,0,0,0,0,1,0,1
374338,0,0,0,0,1,0,0
374835,1,0,0,0,1,0,0
375504,1,0,0,0,1,0,1
375529,1,0,0,0,1,1,1
375801,1,0,0,0,1,0,1
376063,1,0,0,0,1,1,1
376401,0,0,0,0,1,0,0
376647,1,0,0,0,1,1,1
376690,1,0,0,0,1,1,1
377001,1,0,0,0,1,1,1
377085,1,0,0,0,1,0,1
377254,0,0,0,0,1,1,1
377279,0,0,0,0,1,1,1
377286,0,0,0,0,1,1,1
377290,1,0,0,0,1,0,0
377550,1,0,0,0,1,1,1
377551,0,0,0,0,1,0,0
377821,1,0,0,0,1,1,1
377830,0,0,0,0,1,0,1
377845,1,0,0,0,1,0,1
378087,1,0,0,0,1,1,1
378417,0,0,0,0,1,0,0
378745,1,0,0,0,1,0,1
380055,1,0,0,0,1,1,1
380103,0,0,0,0,1,0,1
380394,1,0,0,0,1,1,1
381036,0,0,0,0,1,1,1
432295,0,0,0,0,1,1,1
432303,0,0,0,0,1,1,1
432308,1,0,0,0,1,1,1
432352,1,0,0,0,1,0,1
432447,0,0,0,0,1,1,1
432453,1,0,0,0,1,1,1
432508,1,0,0,0,1,0,1
432517,1,0,0,0,1,1,1
432526,1,0,0,0,1,1,1
432571,0,0,0,0,1,1,1
432588,1,0,0,0,1,0,1
432672,0,0,0,0,1,0,0
432695,1,0,0,0,1,1,1
432741,1,0,0,0,1,1,1
432789,1,0,0,0,1,1,1
432798,1,0,0,0,1,0,1
432800,1,0,0,0,1,0,1
432807,1,0,0,0,1,1,1
432851,1,0,0,0,1,1,1
432863,1,0,0,0,1,0,1
432881,1,0,0,0,1,1,1
432975,0,0,0,0,1,0,1
433031,1,0,0,0,1,1,1
433125,0,0,0,0,1,1,1
433260,1,0,0,0,1,1,1
433274,1,0,0,0,1,1,1
433390,1,0,0,0,1,1,1
433400,0,0,0,0,1,1,0
433405,0,0,0,0,1,0,1
433533,1,0,0,0,1,0,1
433577,1,0,0,0,1,1,1
433599,1,0,0,0,1,1,1
433656,1,0,0,0,1,1,1
433740,1,0,0,0,1,0,1
433813,0,0,0,0,1,1,1
433822,1,0,0,0,1,1,1
433934,0,0,0,0,1,1,1
433942,1,0,0,0,1,1,1
433994,1,0,0,0,1,1,0
434004,1,0,0,0,1,0,1
434016,1,0,0,0,1,0,0
434019,1,0,0,0,1,0,0
434097,1,0,0,0,1,1,1
434110,1,0,0,0,1,1,0
434169,1,0,0,0,1,1,1
434170,1,0,0,0,1,1,1
434173,1,0,0,0,1,0,1
434293,0,0,0,0,1,0,0
434298,1,0,0,0,1,0,1
434327,0,0,0,0,1,1,1
434547,1,0,0,0,1,1,1
434615,0,0,0,0,1,0,1
434626,1,0,0,0,1,1,1
434628,0,0,0,0,1,0,0
434657,1,0,0,0,1,1,1
434675,1,0,0,0,1,1,1
434689,0,0,0,0,1,0,0
434744,0,0,0,0,1,0,0
434750,1,0,0,0,1,0,1
434821,1,0,0,0,1,1,1
434822,1,0,0,0,1,1,1
434872,0,1,0,0,1,1,1
434894,1,0,0,0,1,1,1
434902,0,0,0,0,1,1,1
435018,1,0,0,0,1,1,1
435023,1,0,0,0,1,1,1
435088,0,0,0,0,1,0,0
435119,1,0,0,0,1,1,1
435171,1,0,0,0,1,1,1
435220,1,0,0,0,1,1,1
435224,0,0,0,0,1,1,1
435226,0,0,0,0,1,0,1
435237,0,0,0,0,1,0,0
435369,0,0,0,0,1,0,0
435372,1,0,0,0,1,1,1
435452,1,0,0,0,1,1,1
435459,0,0,0,0,1,1,1
435510,1,0,0,0,1,1,1
435511,1,0,0,0,1,1,1
435517,1,0,0,0,1,1,1
435524,1,0,0,0,1,1,1
435534,1,0,0,0,1,1,1
435535,0,0,0,0,1,0,0
435604,1,0,0,0,1,1,1
435642,1,0,0,0,1,1,1
435646,0,0,0,0,1,0,1
435726,1,0,0,0,1,1,1
435788,1,0,0,0,1,1,1
435796,1,1,0,0,1,1,1
435799,0,0,0,0,1,0,0
435839,1,0,0,0,1,1,1
435928,1,0,0,0,1,1,1
435991,1,0,0,0,1,1,1
435997,1,0,0,0,1,1,1
436003,1,0,0,0,1,1,1
436007,0,0,0,0,1,1,1
436076,1,0,0,0,1,0,1
436078,0,0,0,0,1,1,1
436093,1,0,0,0,1,1,1
436096,1,0,0,0,1,1,1
436097,1,0,0,0,1,0,0
436098,1,0,0,0,1,1,0
436176,0,0,0,0,1,1,1
436222,1,0,0,0,1,1,1
436230,1,0,0,0,1,1,1
436238,1,0,0,0,1,1,1
436289,0,1,0,0,1,0,1
436299,1,0,0,0,1,0,1
436314,1,0,0,0,1,1,1
436320,1,0,0,0,1,1,1
436339,0,0,0,0,1,1,1
436353,1,0,0,0,1,1,1
436370,0,0,0,0,1,1,1
436398,0,0,0,0,1,0,0
436583,1,0,0,0,1,1,1
436587,1,0,0,0,1,0,1
436651,0,0,0,0,1,1,1
436730,1,0,0,0,1,1,1
436747,0,0,0,0,1,1,0
436882,1,0,0,0,1,1,1
436919,1,0,0,0,1,1,1
436954,0,1,0,0,1,1,1
436962,1,0,0,0,1,1,1
437041,1,0,0,0,1,1,1
437046,1,0,0,0,1,1,1
437098,0,0,0,0,1,0,0
437113,1,1,0,0,1,1,1
437165,1,0,0,0,1,1,1
437175,1,0,0,0,1,1,1
437187,1,0,0,0,1,0,1
437191,1,0,0,0,1,0,1
437233,0,0,0,0,1,1,1
437251,1,0,0,0,1,1,1
437257,1,0,0,0,1,0,1
437261,0,0,0,0,1,0,0
437334,0,0,0,0,1,1,1
437390,1,0,0,0,1,1,1
437449,0,0,0,0,1,0,0
437478,1,0,0,0,1,1,1
437483,1,0,0,0,1,1,1
437525,1,0,0,0,1,1,1
437614,0,0,0,0,1,1,0
437663,1,1,0,0,1,1,1
437671,1,0,0,0,1,0,0
437832,0,0,0,0,1,0,1
437891,0,0,0,0,1,1,1
437894,1,0,0,0,1,1,1
437899,0,0,0,0,1,1,1
437936,1,0,0,0,1,1,1
437986,1,0,0,0,1,1,1
437995,0,0,0,0,1,0,0
438040,1,0,0,0,1,0,1
438064,0,0,0,0,1,1,1
438066,0,0,0,0,1,1,1
438120,0,0,0,0,1,1,1
438129,1,0,0,0,1,0,1
438130,0,0,0,0,1,1,1
438168,0,0,0,0,1,0,1
438170,1,0,0,0,1,1,1
438297,1,0,0,0,1,0,1
438303,1,0,0,0,1,1,1
438332,1,0,0,0,1,1,1
438350,0,0,0,0,1,0,0
438398,0,0,0,0,1,1,1
438406,1,0,0,0,1,1,1
438438,1,0,0,0,1,0,1
438490,1,0,0,0,1,1,1
438557,1,0,0,0,1,1,1
438567,1,0,0,0,1,1,1
438688,1,1,0,0,1,1,1
438725,1,0,0,0,1,1,1
438730,1,0,0,0,1,1,1
438788,1,0,0,0,1,0,1
438791,1,0,0,0,1,0,1
438867,1,1,0,0,1,1,1
438878,1,0,0,0,1,1,1
438931,1,0,0,0,1,0,1
439004,0,0,0,0,1,0,0
439005,1,0,0,0,1,1,1
439092,0,0,0,0,1,0,0
439125,0,0,0,0,1,0,1
439141,1,0,0,0,1,1,1
439147,1,0,0,0,1,1,1
439222,1,0,0,0,1,1,1
439237,1,0,0,0,1,1,1
439314,1,0,0,0,1,0,1
439328,0,0,0,0,1,0,0
439459,1,0,0,0,1,0,1
439481,1,0,0,0,1,0,0
439653,0,0,0,0,1,0,1
439654,1,0,0,0,1,0,1
439658,1,1,0,0,1,1,1
439727,0,0,0,0,1,1,1
439751,1,0,0,0,1,1,1
439770,1,0,0,0,1,0,1
439796,1,0,0,0,1,1,0
439846,1,0,0,0,1,1,1
439893,1,0,0,0,1,1,1
439894,1,0,0,0,1,1,1
439928,1,0,0,0,1,1,1
439934,0,0,0,0,1,0,0
439976,1,0,0,0,1,0,1
439987,1,0,0,0,1,0,1
440012,1,0,0,0,1,0,1
440032,0,0,0,0,1,0,1
440069,1,0,0,0,1,1,1
440213,1,0,0,0,1,0,1
440279,1,0,0,0,1,1,1
440288,1,0,0,0,1,1,1
440320,0,0,0,0,1,0,1
440372,1,0,0,0,1,1,1
440377,1,0,0,0,1,0,1
440382,1,0,0,0,1,0,1
440385,1,0,0,0,1,1,1
440409,0,0,0,0,1,0,0
440424,1,0,0,0,1,1,1
440454,0,0,0,0,1,0,0
440465,1,0,0,0,1,1,1
440638,0,1,0,0,1,1,0
440649,0,0,0,0,1,0,1
440689,0,0,0,0,1,0,1
440693,1,0,0,0,1,1,1
440704,1,0,0,0,1,1,1
440710,0,0,0,0,1,0,0
440735,0,0,0,0,1,0,0
440786,0,0,0,0,1,0,0
440794,1,0,0,0,1,1,0
440846,1,0,0,0,1,1,1
440847,1,0,0,0,1,0,1
440891,1,0,0,0,1,0,0
440922,1,0,0,0,1,1,1
440925,1,0,0,0,1,0,1
440927,1,0,0,0,1,1,1
440940,0,0,0,0,1,1,1
440988,1,0,0,0,1,0,0
441039,0,0,0,0,1,0,1
441073,1,0,0,0,1,1,0
441085,1,0,0,0,1,1,1
441092,1,0,0,0,1,1,1
441192,1,0,0,0,1,1,1
441194,1,0,0,0,1,1,1
441202,0,0,0,0,1,0,1
441207,1,1,0,0,1,1,1
441258,1,0,0,0,1,1,1
441260,0,0,0,0,1,1,1
441264,1,0,0,0,1,0,1
441274,1,0,0,0,1,0,1
441276,1,0,0,0,1,1,1
441351,1,0,0,0,1,1,1
441407,0,0,0,0,1,1,1
441417,1,0,0,0,1,1,1
441447,0,0,0,0,1,0,0
441482,1,0,0,0,1,1,1
441532,1,0,0,0,1,1,1
441542,1,0,0,0,1,1,1
441547,1,0,0,0,1,1,1
441641,1,1,0,0,1,1,1
441788,1,0,0,0,1,1,1
441829,0,0,0,0,1,1,1
441918,1,0,0,0,1,0,1
441969,1,0,0,0,1,1,1
442011,0,0,0,0,1,0,1
442023,1,0,0,0,1,0,1
442067,1,0,0,0,1,1,1
442139,1,0,0,0,1,1,1
442173,1,0,0,0,1,0,1
442181,0,0,0,0,1,1,1
442240,1,0,0,0,1,0,1
442270,1,0,0,0,1,1,1
442286,1,0,0,0,1,1,0
442310,1,1,0,0,1,1,1
442444,1,0,0,0,1,1,1
442588,1,0,0,0,1,1,1
442615,1,0,0,0,1,1,1
442774,1,1,0,0,1,1,1
442846,1,0,0,0,1,1,1
442862,0,0,0,0,1,0,1
442920,1,0,0,0,1,1,1
442926,1,0,0,0,1,1,1
443012,1,0,0,0,1,0,1
443228,0,0,0,0,1,0,0
443257,1,1,0,0,1,1,1
443269,1,0,0,0,1,1,1
443344,1,0,0,0,1,1,1
443350,1,0,0,0,1,1,1
443360,1,0,0,0,1,1,1
443392,1,1,0,0,1,0,1
443414,1,0,0,0,1,1,1
