concept_id,seattle_dx,neatherlands_dx,korea_dx,taiwan_dx,cumc_dx,mtsinai_dx,vanderbilt_dx
443447,1,0,0,0,1,1,1
443452,0,0,0,0,1,1,1
443535,0,0,0,0,1,1,1
443537,1,1,0,0,1,1,1
443570,1,0,0,0,1,1,1
443580,0,0,0,0,1,1,1
443582,0,0,0,0,1,0,1
443587,0,0,0,0,1,1,1
443597,1,0,0,0,1,1,1
443622,1,0,0,0,1,1,1
443723,1,0,0,0,1,0,1
443728,1,0,0,0,1,1,1
443753,0,0,0,0,1,1,1
443782,1,0,0,0,1,1,1
443783,1,0,0,0,1,1,1
443862,0,0,0,0,1,1,1
443949,1,0,0,0,1,1,1
444031,1,1,0,0,1,1,1
444038,1,0,0,0,1,1,1
444082,0,0,0,0,1,0,1
444101,1,0,0,0,1,0,1
444200,1,0,0,0,1,1,1
444211,1,0,0,0,1,1,1
444239,1,0,0,0,1,1,1
444291,1,0,0,0,1,0,1
444391,1,0,0,0,1,1,1
444404,0,0,0,0,1,0,1
4001998,0,0,0,0,1,0,0
4005743,1,1,0,0,1,0,0
4005823,1,0,0,0,1,1,1
4014295,1,0,0,0,1,1,1
4014296,1,0,0,0,1,1,1
4014454,0,0,0,0,1,0,1
4016352,1,0,0,0,1,0,0
4016359,1,0,0,0,1,1,1
4021807,1,0,0,0,1,0,0
4022073,1,0,0,0,1,1,0
4023168,1,0,0,0,1,0,0
4026029,1,0,0,0,1,1,1
4026149,0,0,0,0,1,0,0
4028253,0,0,0,0,1,1,1
4029488,1,0,0,0,1,1,1
4030270,1,0,0,0,1,1,1
4030415,0,0,0,0,1,0,0
4031190,1,0,0,0,1,0,1
4034214,1,0,0,0,1,0,0
4048191,0,0,0,0,1,0,1
4048727,1,0,0,0,1,1,1
4050572,1,0,0,0,1,1,1
4051114,1,0,0,0,1,1,1
4052931,0,0,0,0,1,0,0
4053045,1,0,0,0,1,1,1
4053599,0,0,0,0,1,0,1
4053600,1,0,0,0,1,0,1
4056770,0,0,0,0,1,0,0
4057825,0,0,0,0,1,0,1
4059014,1,0,0,0,1,1,1
4060084,1,0,0,0,1,1,1
4060318,1,0,0,0,1,1,1
4060985,1,0,0,0,1,1,1
4062484,1,0,0,0,1,1,1
4062488,1,0,0,0,1,1,1
4062636,1,0,0,0,1,0,1
4062637,1,0,0,0,1,1,1
4064905,1,0,0,0,1,1,1
4064918,1,0,0,0,1,1,1
4065363,0,0,0,0,1,0,0
4066163,0,0,0,0,1,1,1
4079876,1,0,0,0,1,1,1
4081759,1,0,0,0,1,0,1
4086918,1,0,0,0,1,1,1
4086928,1,0,0,0,1,1,1
4088920,1,0,0,0,1,1,1
4088930,1,0,0,0,1,1,1
4090550,1,0,0,0,1,1,1
4090651,1,0,0,0,1,1,1
4091490,0,0,0,0,1,0,0
4092879,1,0,0,0,1,1,1
4092896,1,0,0,0,1,1,1
4093344,1,0,0,0,1,1,1
4094126,1,0,0,0,1,1,0
4094410,0,0,0,0,1,0,0
4094448,1,0,0,0,1,1,1
4094876,1,0,0,0,1,0,1
4096215,0,0,0,0,1,1,1
4100515,0,0,0,0,1,1,1
4101199,0,0,0,0,1,0,0
4101431,0,0,0,0,1,0,0
4101660,1,0,0,0,1,0,1
4102166,0,0,0,0,1,1,0
4103471,1,0,0,0,1,1,1
4104555,0,0,0,0,1,0,0
4104864,1,0,0,0,1,0,0
4105880,1,0,0,0,1,1,1
4107655,1,0,0,0,1,1,0
4109544,1,0,0,0,1,1,1
4109880,0,0,0,0,1,0,1
4110052,0,0,0,0,1,0,1
4112525,0,0,0,0,1,0,0
4112831,0,0,0,0,1,0,0
4113680,0,0,0,0,1,0,0
4113782,0,0,0,0,1,0,0
4115370,0,0,0,0,1,0,1
4117578,0,0,0,0,1,0,1
4133029,1,0,0,0,1,1,1
4138253,1,0,0,0,1,1,1
4139420,1,0,0,0,1,1,1
4141622,1,0,0,0,1,0,0
4143915,1,0,0,0,1,1,1
4144274,1,0,0,0,1,1,1
4146976,1,0,0,0,1,1,1
4147034,0,0,0,0,1,0,0
4147164,1,0,0,0,1,0,1
4147466,1,0,0,0,1,0,1
4147837,0,0,0,0,1,0,1
4147961,1,0,0,0,1,1,1
4148076,1,0,0,0,1,0,1
4149353,0,0,0,0,1,1,1
4151250,1,0,0,0,1,1,1
4152045,0,0,0,0,1,0,0
4152047,1,0,0,0,1,1,1
4154309,1,0,0,0,1,1,1
4158567,1,0,0,0,1,1,1
4159147,1,0,0,0,1,0,1
4161977,1,1,0,0,1,1,1
4161978,1,0,0,0,1,1,1
4164707,1,0,0,0,1,1,1
4167406,0,0,0,0,1,0,0
4168213,1,1,0,0,1,1,1
4169641,0,0,0,0,1,0,0
4171556,1,0,0,0,1,1,1
4173498,1,0,0,0,1,1,1
4175226,1,0,0,0,1,1,1
4175807,0,0,0,0,1,1,1
4176874,0,0,0,0,1,0,1
4179214,1,0,0,0,1,1,1
4179332,1,0,0,0,1,1,1
4179963,1,0,0,0,1,1,1
4181480,1,0,0,0,1,0,1
4181604,1,0,0,0,1,0,0
4185302,1,0,0,0,1,1,1
4192786,1,0,0,0,1,1,1
4194895,1,0,0,0,1,1,1
4196362,1,0,0,0,1,1,1
4196960,1,0,0,0,1,1,1
4199550,0,0,0,0,1,0,0
4201387,1,0,0,0,1,1,1
4201388,1,0,0,0,1,1,1
4201390,1,0,0,0,1,1,1
4204904,1,0,0,0,1,1,0
4204966,1,0,0,0,1,0,0
4210151,1,0,0,0,1,1,0
4216894,1,0,0,0,1,0,0
4228475,0,0,0,0,1,0,0
4230642,1,0,0,0,1,1,1
4230975,1,0,0,0,1,1,1
4234604,0,0,0,0,1,0,0
4239301,1,1,0,0,1,1,0
4239721,1,0,0,0,1,1,0
4245252,1,0,0,0,1,1,1
4249549,1,0,0,0,1,1,0
4251171,1,0,0,0,1,1,0
4252735,1,0,0,0,1,0,0
4256640,1,0,0,0,1,1,1
4261613,1,0,0,0,1,1,1
4263370,1,0,0,0,1,1,1
4272867,1,0,0,0,1,0,1
4273391,1,0,0,0,1,1,1
4287544,0,0,0,0,1,1,1
4292726,1,0,0,0,1,1,1
4298697,1,0,0,0,1,1,1
4298854,1,0,0,0,1,1,1
4305589,1,0,0,0,1,1,0
4308509,1,0,0,0,1,1,1
4308543,1,0,0,0,1,0,0
4310768,1,0,0,0,1,1,1
4315363,1,0,0,0,1,1,1
4318408,1,0,0,0,1,1,1
4319325,1,0,0,0,1,1,1
4329847,1,0,0,0,1,0,0
4334644,1,0,0,0,1,1,1
4343213,1,0,0,0,1,0,1
4345578,1,0,0,0,1,1,1
40421751,1,0,0,0,1,0,1
40479192,1,0,0,0,1,1,1
40479583,1,0,0,0,1,1,1
40480002,1,0,0,0,1,1,1
40491340,0,0,0,0,1,0,1
132583,1,0,0,0,0,1,1
134976,0,0,0,0,0,1,0
136237,1,0,0,0,0,1,1
137005,0,0,0,0,0,1,1
139036,1,0,0,0,0,1,1
140602,1,0,0,0,0,1,1
140842,1,0,0,0,0,1,0
141758,1,0,0,0,0,1,1
192273,0,0,0,0,0,1,1
192286,1,0,0,0,0,1,1
192372,1,0,0,0,0,1,1
192376,1,0,0,0,0,1,1
192385,1,0,0,0,0,1,1
192675,1,0,0,0,0,1,1
192683,0,1,0,0,0,1,1
193666,1,0,0,0,0,1,1
194079,1,0,0,0,0,1,1
195771,0,0,0,0,0,1,1
195926,1,0,0,0,0,1,1
196160,1,0,0,0,0,1,1
196433,0,0,0,0,0,1,0
196454,1,0,0,0,0,1,1
196455,1,0,0,0,0,1,0
197230,1,0,0,0,0,1,0
197328,1,0,0,0,0,1,0
199744,1,0,0,0,0,1,1
200485,1,0,0,0,0,1,1
200757,1,0,0,0,0,1,1
200762,0,0,0,0,0,1,0
200773,0,0,0,0,0,1,0
201625,0,0,0,0,0,1,0
201688,1,0,0,0,0,1,1
201900,1,0,0,0,0,1,1
201907,1,0,0,0,0,1,1
257683,1,0,0,0,0,1,1
259055,1,0,0,0,0,1,1
260131,1,0,0,0,0,1,1
27587,1,0,0,0,0,1,1
312940,1,0,0,0,0,1,1
314968,1,0,0,0,0,1,1
316135,0,0,0,0,0,1,1
318397,1,0,0,0,0,1,1
321107,1,0,0,0,0,1,1
321109,0,0,0,0,0,1,1
374639,0,0,0,0,0,1,0
375550,0,0,0,0,0,1,0
4012570,1,0,0,0,0,1,1
4024361,0,0,0,0,0,1,1
4028716,1,0,0,0,0,1,1
40490888,1,0,0,0,0,1,1
4049623,1,0,0,0,0,1,1
4051564,1,0,0,0,0,1,0
4057682,1,0,0,0,0,1,1
4064989,1,0,0,0,0,1,1
4077577,1,0,0,0,0,1,1
4084229,1,0,0,0,0,1,1
4102739,1,0,0,0,0,1,1
4103642,1,0,0,0,0,1,0
4110815,1,0,0,0,0,1,1
4112816,1,0,0,0,0,1,0
4114314,1,0,0,0,0,1,1
4115173,1,0,0,0,0,1,1
4115379,1,0,0,0,0,1,1
4122116,1,0,0,0,0,1,1
4126282,0,0,0,0,0,1,0
4147497,1,0,0,0,0,1,0
4148407,1,0,0,0,0,1,1
4163175,1,0,0,0,0,1,0
4166231,1,0,0,0,0,1,0
4166776,1,0,0,0,0,1,1
4168318,0,0,0,0,0,1,0
4169009,1,0,0,0,0,1,1
4170747,0,0,0,0,0,1,1
4171430,1,0,0,0,0,1,1
4171594,1,0,0,0,0,1,1
4188027,1,0,0,0,0,1,1
4194160,1,0,0,0,0,1,1
4201717,1,0,0,0,0,1,1
4208970,1,0,0,0,0,1,0
4210149,1,0,0,0,0,1,0
4240902,0,0,0,0,0,1,0
4269584,0,0,0,0,0,1,0
4295261,1,0,0,0,0,1,1
4311159,1,0,0,0,0,1,1
432661,0,0,0,0,0,1,1
4326681,1,0,0,0,0,1,1
433032,0,0,0,0,0,1,1
433659,1,0,0,0,0,1,1
433752,0,0,0,0,0,1,1
434085,0,0,0,0,0,1,0
434490,1,1,0,0,0,1,1
434887,1,0,0,0,0,1,1
434961,0,0,0,0,0,1,0
435081,1,0,0,0,0,1,1
435723,1,0,0,0,0,1,1
436072,1,0,0,0,0,1,1
436246,1,1,0,0,0,1,1
436298,1,0,0,0,0,1,1
436940,1,0,0,0,0,1,1
437176,1,0,0,0,0,1,0
437221,0,0,0,0,0,1,0
437382,1,1,0,0,0,1,1
437688,1,0,0,0,0,1,1
437942,0,0,0,0,0,1,1
437992,1,0,0,0,0,1,1
438220,1,0,0,0,0,1,1
438731,1,0,0,0,0,1,1
438905,1,0,0,0,0,1,1
439002,0,0,0,0,0,1,1
439224,1,1,0,0,0,1,1
439294,0,0,0,0,0,1,1
439406,1,0,0,0,0,1,1
439795,1,0,0,0,0,1,1
440072,0,0,0,0,0,1,1
440387,0,0,0,0,0,1,1
440529,1,0,0,0,0,1,1
440535,1,0,0,0,0,1,1
440979,0,0,0,0,0,1,0
440985,1,0,0,0,0,1,1
442116,0,0,0,0,0,1,0
442287,0,0,0,0,0,1,1
442790,0,0,0,0,0,1,0
443430,1,0,0,0,0,1,1
443524,1,1,0,0,0,1,1
443586,1,0,0,0,0,1,0
443698,0,0,0,0,0,1,0
443801,1,0,0,0,0,1,1
444093,1,0,0,0,0,1,0
73754,1,1,0,0,0,1,1
75044,1,0,0,0,0,1,1
75128,1,0,0,0,0,1,1
75580,0,0,0,0,0,1,1
76472,0,0,0,0,0,1,0
76939,0,0,0,0,0,1,1
77963,1,0,0,0,0,1,1
78200,1,0,0,0,0,1,1
80474,0,0,0,0,0,1,1
81336,1,0,0,0,0,1,1
81711,1,0,0,0,0,1,1
132393,0,0,0,0,0,0,1
132685,0,0,0,0,0,0,1
132841,1,0,0,0,0,0,1
133088,0,0,0,0,0,0,1
133147,1,0,0,0,0,0,1
133150,1,0,0,0,0,0,1
133364,0,0,0,0,0,0,1
133419,0,0,0,0,0,0,1
133646,1,0,0,0,0,0,1
133713,1,0,0,0,0,0,1
133714,1,0,0,0,0,0,1
133726,0,0,0,0,0,0,1
133926,0,0,0,0,0,0,1
133974,0,0,0,0,0,0,1
134312,1,0,0,0,0,0,1
134534,0,0,0,0,0,0,1
134603,0,0,0,0,0,0,1
134661,1,0,0,0,0,0,1
134681,1,0,0,0,0,0,1
135057,0,0,0,0,0,0,1
135157,1,0,0,0,0,0,1
135204,0,0,0,0,0,0,1
135699,0,0,0,0,0,0,1
135762,1,0,0,0,0,0,1
135778,0,0,0,0,0,0,1
135893,0,0,0,0,0,0,1
135930,1,0,0,0,0,0,1
136354,1,0,0,0,0,0,1
136760,1,0,0,0,0,0,1
136779,1,0,0,0,0,0,1
136865,1,0,0,0,0,0,1
136915,0,0,0,0,0,0,1
136916,1,0,0,0,0,0,1
136917,1,0,0,0,0,0,1
136960,0,0,0,0,0,0,1
137077,1,0,0,0,0,0,1
137275,0,0,0,0,0,0,1
137443,1,0,0,0,0,0,1
137658,0,0,0,0,0,0,1
137785,0,0,0,0,0,0,1
137900,0,0,0,0,0,0,1
138027,1,0,0,0,0,0,1
138148,1,0,0,0,0,0,1
138255,0,0,0,0,0,0,1
138479,1,0,0,0,0,0,1
138708,0,0,0,0,0,0,1
138932,0,0,0,0,0,0,1
138933,0,0,0,0,0,0,1
139757,1,0,0,0,0,0,1
139841,1,0,0,0,0,0,1
139970,1,0,0,0,0,0,1
140173,0,0,0,0,0,0,1
140191,1,0,0,0,0,0,1
140352,0,0,0,0,0,0,1
140357,1,0,0,0,0,0,1
140362,0,0,0,0,0,0,1
140609,0,0,0,0,0,0,1
141305,1,0,0,0,0,0,1
141816,1,0,0,0,0,0,1
141955,0,0,0,0,0,0,1
192438,1,1,0,0,0,0,1
192673,1,0,0,0,0,0,1
192759,1,0,0,0,0,0,1
192785,0,0,0,0,0,0,1
193138,0,0,0,0,0,0,1
193144,1,0,0,0,0,0,1
193165,1,0,0,0,0,0,1
193238,0,0,0,0,0,0,1
193242,1,0,0,0,0,0,1
193252,0,0,0,0,0,0,1
193528,0,0,0,0,0,0,1
193552,1,0,0,0,0,0,1
193625,1,0,0,0,0,0,1
193630,0,0,0,0,0,0,1
193739,0,0,0,0,0,0,1
193900,1,0,0,0,0,0,1
194152,0,0,0,0,0,0,1
194201,0,0,0,0,0,0,1
194408,0,0,0,0,0,0,1
194412,0,0,0,0,0,0,1
194685,0,0,0,0,0,0,1
194788,0,0,0,0,0,0,1
194804,0,0,0,0,0,0,1
194831,0,0,0,0,0,0,1
194878,0,0,0,0,0,0,1
195363,1,0,0,0,0,0,1
195392,1,0,0,0,0,0,1
195591,0,0,0,0,0,0,1
195599,0,0,0,0,0,0,1
195877,0,0,0,0,0,0,1
195901,0,0,0,0,0,0,1
195958,0,0,0,0,0,0,1
195961,1,0,0,0,0,0,1
196053,0,0,0,0,0,0,1
196157,1,0,0,0,0,0,1
196259,0,0,0,0,0,0,1
196271,1,0,0,0,0,0,1
196365,0,0,0,0,0,0,1
196444,0,0,0,0,0,0,1
196559,0,0,0,0,0,0,1
196724,1,0,0,0,0,0,1
196813,0,0,0,0,0,0,1
196858,0,0,0,0,0,0,1
197324,1,0,0,0,0,0,1
197330,0,0,0,0,0,0,1
197332,0,0,0,0,0,0,1
197601,1,0,0,0,0,0,1
197603,0,0,0,0,0,0,1
197723,1,0,0,0,0,0,1
198049,0,0,0,0,0,0,1
198191,0,0,0,0,0,0,1
198289,0,0,0,0,0,0,1
198446,0,0,0,0,0,0,1
198528,1,0,0,0,0,0,1
198645,0,0,0,0,0,0,1
198646,0,0,0,0,0,0,1
199064,0,0,0,0,0,0,1
199066,0,0,0,0,0,0,1
199870,1,0,0,0,0,0,1
200562,1,0,0,0,0,0,1
200567,1,0,0,0,0,0,1
200588,1,0,0,0,0,0,1
200662,0,0,0,0,0,0,1
200831,0,0,0,0,0,0,1
200959,1,0,0,0,0,0,1
201072,0,0,0,0,0,0,1
201075,1,0,0,0,0,0,1
201265,1,0,0,0,0,0,1
201341,0,0,0,0,0,0,1
201441,1,0,0,0,0,0,1
201453,0,0,0,0,0,0,1
201478,1,0,0,0,0,0,1
201773,0,0,0,0,0,0,1
24974,0,0,0,0,0,0,1
24978,0,0,0,0,0,0,1
252477,0,0,0,0,0,0,1
252758,0,0,0,0,0,0,1
252784,1,0,0,0,0,0,1
253896,0,0,0,0,0,0,1
254390,0,0,0,0,0,0,1
254514,1,0,0,0,0,0,1
254830,0,0,0,0,0,0,1
256142,0,0,0,0,0,0,1
257010,0,0,0,0,0,0,1
25780,0,0,0,0,0,0,1
258084,0,0,0,0,0,0,1
258180,0,0,0,0,0,0,1
258441,0,0,0,0,0,0,1
258787,0,0,0,0,0,0,1
260041,0,0,0,0,0,0,1
260130,1,0,0,0,0,0,1
260336,0,0,0,0,0,0,1
26052,1,0,0,0,0,0,1
261047,1,0,0,0,0,0,1
261116,0,0,0,0,0,0,1
261327,1,0,0,0,0,0,1
261514,0,0,0,0,0,0,1
26823,0,0,0,0,0,0,1
27918,0,0,0,0,0,0,1
30361,0,0,0,0,0,0,1
30365,1,0,0,0,0,0,1
30968,1,0,0,0,0,0,1
312336,1,0,0,0,0,0,1
312902,0,0,0,0,0,0,1
313005,0,0,0,0,0,0,1
313007,0,0,0,0,0,0,1
313209,0,0,0,0,0,0,1
313761,0,0,0,0,0,0,1
314171,1,0,0,0,0,0,1
314423,1,0,0,0,0,0,1
314457,0,0,0,0,0,0,1
31509,0,0,0,0,0,0,1
315273,0,0,0,0,0,0,1
315361,1,0,0,0,0,0,1
316428,1,0,0,0,0,0,1
316866,1,1,0,0,0,0,1
317376,1,0,0,0,0,0,1
317510,0,1,0,0,0,0,1
317895,1,0,0,0,0,0,1
318096,1,0,0,0,0,0,1
318173,0,0,0,0,0,0,1
318174,1,0,0,0,0,0,1
318445,0,0,0,0,0,0,1
318566,1,0,0,0,0,0,1
319844,1,0,0,0,0,0,1
320342,1,0,0,0,0,0,1
320425,0,0,0,0,0,0,1
320739,0,0,0,0,0,0,1
321074,0,0,0,0,0,0,1
321661,0,0,0,0,0,0,1
321689,1,0,0,0,0,0,1
372599,0,0,0,0,0,0,1
372627,0,0,0,0,0,0,1
372886,0,0,0,0,0,0,1
372897,1,0,0,0,0,0,1
372907,0,0,0,0,0,0,1
372925,0,1,0,0,0,0,1
373101,1,0,0,0,0,0,1
373105,0,0,0,0,0,0,1
373216,0,0,0,0,0,0,1
373425,1,0,0,0,0,0,1
373449,1,0,0,0,0,0,1
373462,0,0,0,0,0,0,1
373472,0,0,0,0,0,0,1
373487,0,0,0,0,0,0,1
373654,0,0,0,0,0,0,1
373718,0,0,0,0,0,0,1
373766,0,0,0,0,0,0,1
373775,1,0,0,0,0,0,1
374358,1,0,0,0,0,0,1
374362,0,0,0,0,0,0,1
374649,0,0,0,0,0,0,1
374886,0,0,0,0,0,0,1
374915,1,0,0,0,0,0,1
374931,0,0,0,0,0,0,1
375246,1,0,0,0,0,0,1
375249,0,0,0,0,0,0,1
375275,0,0,0,0,0,0,1
375528,0,0,0,0,0,0,1
375820,0,0,0,0,0,0,1
376102,0,0,0,0,0,0,1
376111,1,0,0,0,0,0,1
376113,1,0,0,0,0,0,1
376131,0,0,0,0,0,0,1
376224,0,0,0,0,0,0,1
376387,1,0,0,0,0,0,1
376417,1,0,0,0,0,0,1
377126,1,0,0,0,0,0,1
377539,0,0,0,0,0,0,1
377554,0,0,0,0,0,0,1
377556,0,0,0,0,0,0,1
377561,0,0,0,0,0,0,1
377573,1,0,0,0,0,0,1
377678,0,0,0,0,0,0,1
377844,0,0,0,0,0,0,1
378144,0,0,0,0,0,0,1
378165,0,0,0,0,0,0,1
378256,1,0,0,0,0,0,1
378298,0,0,0,0,0,0,1
378413,0,0,0,0,0,0,1
378743,1,0,0,0,0,0,1
379812,0,0,0,0,0,0,1
379822,0,0,0,0,0,0,1
380097,1,0,0,0,0,0,1
380375,1,0,0,0,0,0,1
380395,0,0,0,0,0,0,1
380402,0,0,0,0,0,0,1
380406,0,0,0,0,0,0,1
380702,0,0,0,0,0,0,1
380707,1,0,0,0,0,0,1
380720,0,0,0,0,0,0,1
380818,1,0,0,0,0,0,1
381031,0,0,0,0,0,0,1
381316,1,1,0,0,0,0,1
381551,1,0,0,0,0,0,1
381569,0,0,0,0,0,0,1
381572,1,0,0,0,0,0,1
4002823,0,0,0,0,0,0,1
4005933,0,0,0,0,0,0,1
4012454,1,0,0,0,0,0,1
4013526,0,0,0,0,0,0,1
4016889,1,0,0,0,0,0,1
4022071,0,0,0,0,0,0,1
4024763,0,0,0,0,0,0,1
4028641,0,0,0,0,0,0,1
4029467,0,0,0,0,0,0,1
4038495,0,0,0,0,0,0,1
4038835,1,1,0,0,0,0,1
40389850,1,0,0,0,0,0,1
40389897,1,0,0,0,0,0,1
40480943,0,0,0,0,0,0,1
40481367,0,0,0,0,0,0,1
40481374,0,0,0,0,0,0,1
40482247,0,0,0,0,0,0,1
40483286,0,0,0,0,0,0,1
40484010,1,0,0,0,0,0,1
40492474,1,0,0,0,0,0,1
4051568,1,0,0,0,0,0,1
4054908,0,0,0,0,0,0,1
4056171,0,0,0,0,0,0,1
4059948,0,0,0,0,0,0,1
4062654,0,0,0,0,0,0,1
4062733,0,0,0,0,0,0,1
4064381,0,0,0,0,0,0,1
4064926,1,0,0,0,0,0,1
4064929,1,0,0,0,0,0,1
4066376,0,0,0,0,0,0,1
4079936,0,0,0,0,0,0,1
4081756,1,0,0,0,0,0,1
4090255,1,0,0,0,0,0,1
4092217,0,0,0,0,0,0,1
4092511,0,0,0,0,0,0,1
4094267,0,0,0,0,0,0,1
4095592,1,0,0,0,0,0,1
4096198,1,0,0,0,0,0,1
4096665,1,0,0,0,0,0,1
4098160,1,0,0,0,0,0,1
4098465,0,0,0,0,0,0,1
4101068,0,0,0,0,0,0,1
4103638,1,0,0,0,0,0,1
4104581,0,0,0,0,0,0,1
4108676,0,0,0,0,0,0,1
4112364,0,0,0,0,0,0,1
4112514,1,0,0,0,0,0,1
4129404,1,0,0,0,0,0,1
4140207,1,0,0,0,0,0,1
4143966,1,0,0,0,0,0,1
4144783,1,0,0,0,0,0,1
4146248,0,0,0,0,0,0,1
4148263,1,0,0,0,0,0,1
4148887,0,0,0,0,0,0,1
4149299,1,0,0,0,0,0,1
4149382,1,0,0,0,0,0,1
4150778,0,0,0,0,0,0,1
4154616,0,0,0,0,0,0,1
4157333,0,0,0,0,0,0,1
4157605,1,0,0,0,0,0,1
4162218,0,0,0,0,0,0,1
4164222,1,0,0,0,0,0,1
4167696,1,0,0,0,0,0,1
4170576,0,0,0,0,0,0,1
4171434,0,0,0,0,0,0,1
4175331,0,0,0,0,0,0,1
4177243,1,0,0,0,0,0,1
4178898,1,0,0,0,0,0,1
4179235,1,0,0,0,0,0,1
4181332,0,0,0,0,0,0,1
4181357,0,0,0,0,0,0,1
4195572,1,0,0,0,0,0,1
4200655,1,0,0,0,0,0,1
4204967,1,0,0,0,0,0,1
4213085,1,0,0,0,0,0,1
4228802,1,0,0,0,0,0,1
4247802,1,0,0,0,0,0,1
4263748,1,0,0,0,0,0,1
4287237,0,0,0,0,0,0,1
4305841,0,0,0,0,0,0,1
4310682,0,0,0,0,0,0,1
432289,1,0,0,0,0,0,1
432296,0,0,0,0,0,0,1
432311,1,0,0,0,0,0,1
432411,1,0,0,0,0,0,1
432454,1,0,0,0,0,0,1
432458,0,0,0,0,0,0,1
432504,1,0,0,0,0,0,1
432534,1,0,0,0,0,0,1
432626,0,0,0,0,0,0,1
432719,0,0,0,0,0,0,1
432739,1,0,0,0,0,0,1
432742,0,0,0,0,0,0,1
432803,1,0,0,0,0,0,1
432808,1,0,0,0,0,0,1
432814,1,0,0,0,0,0,1
432833,0,0,0,0,0,0,1
432837,0,0,0,0,0,0,1
432838,0,0,0,0,0,0,1
432869,1,0,0,0,0,0,1
432878,1,0,0,0,0,0,1
432933,1,0,0,0,0,0,1
433033,1,0,0,0,0,0,1
433058,0,0,0,0,0,0,1
433083,1,0,0,0,0,0,1
4331070,1,0,0,0,0,0,1
433134,0,0,0,0,0,0,1
433196,0,0,0,0,0,0,1
433218,1,0,0,0,0,0,1
433230,0,0,0,0,0,0,1
433244,0,0,0,0,0,0,1
433329,1,0,0,0,0,0,1
433374,1,0,0,0,0,0,1
433376,1,0,0,0,0,0,1
433455,0,0,0,0,0,0,1
433471,0,0,0,0,0,0,1
433495,0,0,0,0,0,0,1
433496,1,0,0,0,0,0,1
433509,0,0,0,0,0,0,1
433524,1,0,0,0,0,0,1
433540,1,0,0,0,0,0,1
433556,0,0,0,0,0,0,1
433600,1,0,0,0,0,0,1
433606,1,0,0,0,0,0,1
433612,1,0,0,0,0,0,1
433642,1,0,0,0,0,0,1
433678,1,0,0,0,0,0,1
433716,1,0,0,0,0,0,1
433846,0,0,0,0,0,0,1
433877,0,0,0,0,0,0,1
433881,1,0,0,0,0,0,1
433899,1,0,0,0,0,0,1
