concept_id,seattle_dx,neatherlands_dx,korea_dx,taiwan_dx,cumc_dx,mtsinai_dx,vanderbilt_dx
433930,1,0,0,0,0,0,1
433938,0,0,0,0,0,0,1
433951,1,0,0,0,0,0,1
434029,0,0,0,0,0,0,1
434046,1,0,0,0,0,0,1
434051,0,0,0,0,0,0,1
434164,0,0,0,0,0,0,1
434165,1,0,0,0,0,0,1
434172,1,0,0,0,0,0,1
434181,1,0,0,0,0,0,1
434223,1,0,0,0,0,0,1
434228,1,0,0,0,0,0,1
434374,1,0,0,0,0,0,1
434492,0,0,0,0,0,0,1
434493,1,0,0,0,0,0,1
434544,0,0,0,0,0,0,1
434614,0,0,0,0,0,0,1
4346969,0,0,0,0,0,0,1
434697,1,0,0,0,0,0,1
434742,0,0,0,0,0,0,1
434793,0,0,0,0,0,0,1
434819,1,0,0,0,0,0,1
434875,0,0,0,0,0,0,1
434885,0,0,0,0,0,0,1
434891,0,0,0,0,0,0,1
435022,0,0,0,0,0,0,1
435100,1,0,0,0,0,0,1
435149,1,0,0,0,0,0,1
435155,0,0,0,0,0,0,1
435166,1,0,0,0,0,0,1
435367,1,0,0,0,0,0,1
435374,1,0,0,0,0,0,1
435394,0,0,0,0,0,0,1
435533,0,0,0,0,0,0,1
435648,0,0,0,0,0,0,1
435651,1,0,0,0,0,0,1
435661,1,0,0,0,0,0,1
435754,0,0,0,0,0,0,1
435755,1,0,0,0,0,0,1
435790,0,0,0,0,0,0,1
435836,1,0,0,0,0,0,1
435849,1,0,0,0,0,0,1
435969,1,0,0,0,0,0,1
436059,0,0,0,0,0,0,1
436080,1,0,0,0,0,0,1
436110,0,0,0,0,0,0,1
436233,0,0,0,0,0,0,1
436249,1,0,0,0,0,0,1
436386,1,0,0,0,0,0,1
436421,1,0,0,0,0,0,1
436470,0,0,0,0,0,0,1
436510,1,0,0,0,0,0,1
436597,0,0,0,0,0,0,1
436675,1,1,0,0,0,0,1
436700,0,0,0,0,0,0,1
436832,1,0,0,0,0,0,1
436920,0,0,0,0,0,0,1
436923,0,0,0,0,0,0,1
436948,1,0,0,0,0,0,1
436957,0,0,0,0,0,0,1
437064,0,0,0,0,0,0,1
437167,1,0,0,0,0,0,1
437169,1,0,0,0,0,0,1
437186,1,0,0,0,0,0,1
437195,0,0,0,0,0,0,1
437241,0,0,0,0,0,0,1
437359,0,0,0,0,0,0,1
437402,1,0,0,0,0,0,1
437477,1,0,0,0,0,0,1
437498,1,0,0,0,0,0,1
437528,1,0,0,0,0,0,1
437584,0,0,0,0,0,0,1
437664,0,0,0,0,0,0,1
437689,1,0,0,0,0,0,1
437693,0,0,0,0,0,0,1
437784,0,1,0,0,0,0,1
437993,0,0,0,0,0,0,1
438005,1,0,0,0,0,0,1
438047,1,0,0,0,0,0,1
438094,1,0,0,0,0,0,1
438111,1,0,0,0,0,0,1
438134,1,0,0,0,0,0,1
438155,0,0,0,0,0,0,1
438269,1,0,0,0,0,0,1
438329,1,0,0,0,0,0,1
438331,1,0,0,0,0,0,1
438390,0,0,0,0,0,0,1
438407,1,0,0,0,0,0,1
438422,0,0,0,0,0,0,1
438527,1,0,0,0,0,0,1
438555,0,0,0,0,0,0,1
438698,1,0,0,0,0,0,1
438701,0,0,0,0,0,0,1
438750,1,0,0,0,0,0,1
438857,0,0,0,0,0,0,1
438882,1,0,0,0,0,0,1
438884,1,0,0,0,0,0,1
438983,1,0,0,0,0,0,1
439035,0,0,0,0,0,0,1
439050,0,0,0,0,0,0,1
439150,1,0,0,0,0,0,1
439154,0,0,0,0,0,0,1
439155,0,0,0,0,0,0,1
439206,0,0,0,0,0,0,1
439219,0,0,0,0,0,0,1
439246,1,0,0,0,0,0,1
439248,0,0,0,0,0,0,1
439254,1,0,0,0,0,0,1
439296,0,0,0,0,0,0,1
439302,1,0,0,0,0,0,1
439303,0,0,0,0,0,0,1
439371,1,0,0,0,0,0,1
439463,0,0,0,0,0,0,1
439605,1,0,0,0,0,0,1
439655,0,0,0,0,0,0,1
439696,0,0,0,0,0,0,1
439700,1,0,0,0,0,0,1
439706,0,0,0,0,0,0,1
439932,0,0,0,0,0,0,1
439935,1,0,0,0,0,0,1
439937,0,0,0,0,0,0,1
439983,0,0,0,0,0,0,1
440058,0,0,0,0,0,0,1
440059,1,0,0,0,0,0,1
440081,0,0,0,0,0,0,1
440155,1,0,0,0,0,0,1
440270,0,0,0,0,0,0,1
440366,0,0,0,0,0,0,1
440530,1,0,0,0,0,0,1
440531,1,0,0,0,0,0,1
440548,0,0,0,0,0,0,1
440577,1,0,0,0,0,0,1
440603,1,0,0,0,0,0,1
440658,1,0,0,0,0,0,1
440676,1,0,0,0,0,0,1
440690,1,0,0,0,0,0,1
440748,1,0,0,0,0,0,1
440750,1,0,0,0,0,0,1
440828,0,0,0,0,0,0,1
440855,1,0,0,0,0,0,1
440856,0,0,0,0,0,0,1
440916,1,0,0,0,0,0,1
440930,0,0,0,0,0,0,1
440956,0,0,0,0,0,0,1
440973,1,0,0,0,0,0,1
440989,0,0,0,0,0,0,1
440994,0,0,0,0,0,0,1
441032,0,0,0,0,0,0,1
441133,0,0,0,0,0,0,1
441153,0,0,0,0,0,0,1
441155,1,0,0,0,0,0,1
441171,1,0,0,0,0,0,1
441201,1,0,0,0,0,0,1
441267,0,0,0,0,0,0,1
441277,0,0,0,0,0,0,1
441283,0,0,0,0,0,0,1
441415,1,0,0,0,0,0,1
441421,0,0,0,0,0,0,1
441515,0,0,0,0,0,0,1
441536,1,0,0,0,0,0,1
441553,1,0,0,0,0,0,1
441805,0,0,0,0,0,0,1
441846,0,0,0,0,0,0,1
441868,0,0,0,0,0,0,1
442005,0,0,0,0,0,0,1
442012,0,0,0,0,0,0,1
442018,0,0,0,0,0,0,1
442073,1,0,0,0,0,0,1
442110,0,0,0,0,0,0,1
442167,0,0,0,0,0,0,1
442182,1,0,0,0,0,0,1
442360,1,0,0,0,0,0,1
442427,0,0,0,0,0,0,1
442531,1,0,0,0,0,0,1
442540,0,0,0,0,0,0,1
442553,0,0,0,0,0,0,1
442597,0,0,0,0,0,0,1
442601,0,0,0,0,0,0,1
442628,0,0,0,0,0,0,1
442703,0,0,0,0,0,0,1
442766,0,0,0,0,0,0,1
442827,1,0,0,0,0,0,1
442842,1,0,0,0,0,0,1
442936,1,0,0,0,0,0,1
442943,0,0,0,0,0,0,1
443007,1,0,0,0,0,0,1
443207,0,0,0,0,0,0,1
443238,0,0,0,0,0,0,1
443295,0,0,0,0,0,0,1
443315,1,0,0,0,0,0,1
443345,1,0,0,0,0,0,1
443352,0,0,0,0,0,0,1
443401,0,0,0,0,0,0,1
443409,0,0,0,0,0,0,1
443422,0,0,0,0,0,0,1
443429,1,0,0,0,0,0,1
443446,0,0,0,0,0,0,1
443459,0,0,0,0,0,0,1
443464,0,0,0,0,0,0,1
443539,1,0,0,0,0,0,1
443564,1,0,0,0,0,0,1
443571,1,0,0,0,0,0,1
443577,1,0,0,0,0,0,1
443932,0,0,0,0,0,0,1
444055,0,0,0,0,0,0,1
444064,0,0,0,0,0,0,1
444090,1,0,0,0,0,0,1
444115,1,0,0,0,0,0,1
444125,0,0,0,0,0,0,1
444166,1,0,0,0,0,0,1
72415,0,0,0,0,0,0,1
72717,1,0,0,0,0,0,1
72996,1,0,0,0,0,0,1
73026,1,0,0,0,0,0,1
73041,1,0,0,0,0,0,1
73153,1,0,0,0,0,0,1
73336,0,0,0,0,0,0,1
73383,0,0,0,0,0,0,1
73575,0,0,0,0,0,0,1
73614,0,0,0,0,0,0,1
73673,1,0,0,0,0,0,1
73866,0,0,0,0,0,0,1
74399,0,0,0,0,0,0,1
74505,1,0,0,0,0,0,1
74522,0,0,0,0,0,0,1
74777,1,0,0,0,0,0,1
74786,1,0,0,0,0,0,1
75065,0,1,0,0,0,0,1
75365,1,0,0,0,0,0,1
75629,1,0,0,0,0,0,1
75637,0,0,0,0,0,0,1
75709,0,0,0,0,0,0,1
75756,0,0,0,0,0,0,1
76002,0,0,0,0,0,0,1
76191,1,0,0,0,0,0,1
76201,0,0,0,0,0,0,1
76240,1,0,0,0,0,0,1
76388,0,0,0,0,0,0,1
76548,0,0,0,0,0,0,1
76573,0,0,0,0,0,0,1
76574,0,0,0,0,0,0,1
76777,0,0,0,0,0,0,1
76797,0,0,0,0,0,0,1
77310,1,0,0,0,0,0,1
77373,1,0,0,0,0,0,1
77437,0,0,0,0,0,0,1
77600,0,0,0,0,0,0,1
77637,0,0,0,0,0,0,1
77647,1,1,0,0,0,0,1
77650,1,0,0,0,0,0,1
77701,0,0,0,0,0,0,1
77702,1,0,0,0,0,0,1
77955,0,0,0,0,0,0,1
78267,1,0,0,0,0,0,1
78273,1,0,0,0,0,0,1
78579,1,0,0,0,0,0,1
78888,1,0,0,0,0,0,1
79189,0,0,0,0,0,0,1
79230,0,0,0,0,0,0,1
79911,1,0,0,0,0,0,1
79916,1,0,0,0,0,0,1
80241,1,0,0,0,0,0,1
80509,1,0,0,0,0,0,1
80541,1,0,0,0,0,0,1
80568,0,0,0,0,0,0,1
80571,1,0,0,0,0,0,1
80805,0,0,0,0,0,0,1
80852,1,0,0,0,0,0,1
81141,1,0,0,0,0,0,1
81358,0,0,0,0,0,0,1
81390,1,0,0,0,0,0,1
81670,1,0,0,0,0,0,1
81696,0,0,0,0,0,0,1
434328,1,0,0,0,0,0,0
4329840,1,0,0,0,0,0,0
373764,1,0,0,0,0,0,0
440694,1,0,0,0,0,0,0
133510,1,0,0,0,0,0,0
80183,1,0,0,0,0,0,0
4340380,1,0,0,0,0,0,0
4079499,1,0,0,0,0,0,0
441465,1,0,0,0,0,0,0
198371,1,0,0,0,0,0,0
435231,1,0,0,0,0,0,0
133468,1,1,0,0,0,0,0
440080,1,0,0,0,0,0,0
440919,1,0,0,0,0,0,0
439348,1,0,0,0,0,0,0
434314,1,0,0,0,0,0,0
436136,1,0,0,0,0,0,0
440923,1,0,0,0,0,0,0
435657,1,1,0,0,0,0,0
4242962,1,0,0,0,0,0,0
252365,1,0,0,0,0,0,0
81943,1,0,0,0,0,0,0
440272,1,0,0,0,0,0,0
432884,1,0,0,0,0,0,0
377853,1,0,0,0,0,0,0
4103574,1,0,0,0,0,0,0
437158,1,0,0,0,0,0,0
4285139,1,0,0,0,0,0,0
437982,1,0,0,0,0,0,0
435011,1,0,0,0,0,0,0
436088,1,0,0,0,0,0,0
444285,1,0,0,0,0,0,0
442262,1,0,0,0,0,0,0
437726,1,0,0,0,0,0,0
4236391,1,0,0,0,0,0,0
4051110,1,0,0,0,0,0,0
439405,1,0,0,0,0,0,0
4330220,1,0,0,0,0,0,0
434455,1,0,0,0,0,0,0
378734,1,0,0,0,0,0,0
4104072,1,0,0,0,0,0,0
4105330,1,0,0,0,0,0,0
443235,1,0,0,0,0,0,0
4110022,1,0,0,0,0,0,0
197807,1,0,0,0,0,0,0
436357,1,0,0,0,0,0,0
435381,1,0,0,0,0,0,0
136516,1,0,0,0,0,0,0
444362,1,0,0,0,0,0,0
4052837,1,0,0,0,0,0,0
433935,1,0,0,0,0,0,0
4064375,1,0,0,0,0,0,0
4088777,1,1,0,0,0,0,0
442985,1,0,0,0,0,0,0
436829,1,0,0,0,0,0,0
432301,1,0,0,0,0,0,0
381285,1,0,0,0,0,0,0
79897,1,0,0,0,0,0,0
74472,1,0,0,0,0,0,0
194419,1,0,0,0,0,0,0
433675,1,0,0,0,0,0,0
4091320,1,0,0,0,0,0,0
314664,1,0,0,0,0,0,0
434431,1,0,0,0,0,0,0
441193,1,0,0,0,0,0,0
375077,1,0,0,0,0,0,0
4085922,1,0,0,0,0,0,0
4053378,1,0,0,0,0,0,0
435979,1,0,0,0,0,0,0
80512,1,0,0,0,0,0,0
40482203,1,0,0,0,0,0,0
198401,1,0,0,0,0,0,0
73841,1,0,0,0,0,0,0
78560,1,0,0,0,0,0,0
438917,1,0,0,0,0,0,0
374221,1,0,0,0,0,0,0
435236,1,0,0,0,0,0,0
443556,1,0,0,0,0,0,0
196794,1,0,0,0,0,0,0
4340379,1,0,0,0,0,0,0
40490423,1,0,0,0,0,0,0
4201412,1,0,0,0,0,0,0
74127,1,0,0,0,0,0,0
442584,1,0,0,0,0,0,0
438126,1,0,0,0,0,0,0
434252,1,0,0,0,0,0,0
440422,1,0,0,0,0,0,0
136264,1,0,0,0,0,0,0
441489,1,0,0,0,0,0,0
78518,1,0,0,0,0,0,0
201527,1,0,0,0,0,0,0
435140,1,0,0,0,0,0,0
436089,1,0,0,0,0,0,0
432537,1,0,0,0,0,0,0
437058,1,0,0,0,0,0,0
4024013,1,0,0,0,0,0,0
201231,1,0,0,0,0,0,0
321389,1,0,0,0,0,0,0
433919,1,0,0,0,0,0,0
439105,1,0,0,0,0,0,0
4186238,1,0,0,0,0,0,0
432874,1,0,0,0,0,0,0
195259,1,1,0,0,0,0,0
433315,1,0,0,0,0,0,0
4010070,1,0,0,0,0,0,0
439666,1,0,0,0,0,0,0
378726,1,0,0,0,0,0,0
440308,1,0,0,0,0,0,0
201461,1,0,0,0,0,0,0
434916,1,0,0,0,0,0,0
376537,1,0,0,0,0,0,0
4051702,1,0,0,0,0,0,0
432302,1,0,0,0,0,0,0
435516,1,0,0,0,0,0,0
201518,1,0,0,0,0,0,0
193863,1,0,0,0,0,0,0
377802,1,0,0,0,0,0,0
443400,1,0,0,0,0,0,0
439152,1,0,0,0,0,0,0
4160859,1,0,0,0,0,0,0
438058,1,0,0,0,0,0,0
441835,1,0,0,0,0,0,0
201117,1,0,0,0,0,0,0
437753,1,0,0,0,0,0,0
435532,1,0,0,0,0,0,0
436640,1,0,0,0,0,0,0
441477,1,0,0,0,0,0,0
434153,1,0,0,0,0,0,0
434512,1,0,0,0,0,0,0
4178537,1,0,0,0,0,0,0
4146235,1,0,0,0,0,0,0
381135,1,0,0,0,0,0,0
441172,1,0,0,0,0,0,0
436101,1,0,0,0,0,0,0
79957,1,0,0,0,0,0,0
4054807,1,0,0,0,0,0,0
443789,1,0,0,0,0,0,0
4184877,1,0,0,0,0,0,0
138029,1,0,0,0,0,0,0
440558,1,0,0,0,0,0,0
78093,1,0,0,0,0,0,0
432436,1,0,0,0,0,0,0
434002,1,0,0,0,0,0,0
4261933,1,0,0,0,0,0,0
374317,1,0,0,0,0,0,0
441077,1,0,0,0,0,0,0
378573,1,0,0,0,0,0,0
321876,1,0,0,0,0,0,0
256450,1,0,0,0,0,0,0
434281,1,0,0,0,0,0,0
259992,1,0,0,0,0,0,0
4059157,1,0,0,0,0,0,0
440532,1,0,0,0,0,0,0
74768,1,0,0,0,0,0,0
4080568,1,1,0,0,0,0,0
437262,1,0,0,0,0,0,0
433976,1,0,0,0,0,0,0
40481819,1,0,0,0,0,0,0
4064925,1,0,0,0,0,0,0
442565,1,0,0,0,0,0,0
4177115,1,0,0,0,0,0,0
80269,1,0,0,0,0,0,0
313236,1,0,0,0,0,0,0
433578,1,0,0,0,0,0,0
440685,1,0,0,0,0,0,0
4322175,1,0,0,0,0,0,0
81707,1,0,0,0,0,0,0
4232595,1,0,0,0,0,0,0
4303805,1,0,0,0,0,0,0
198991,1,0,0,0,0,0,0
436837,1,0,0,0,0,0,0
438086,1,0,0,0,0,0,0
78987,1,0,0,0,0,0,0
75066,1,0,0,0,0,0,0
40490434,1,0,0,0,0,0,0
434237,1,0,0,0,0,0,0
438020,1,0,0,0,0,0,0
433452,1,0,0,0,0,0,0
81672,1,0,0,0,0,0,0
4022081,1,0,0,0,0,0,0
440268,1,0,0,0,0,0,0
80811,1,0,0,0,0,0,0
434789,1,0,0,0,0,0,0
252341,1,0,0,0,0,0,0
440849,1,0,0,0,0,0,0
138293,1,0,0,0,0,0,0
440236,1,0,0,0,0,0,0
201824,1,0,0,0,0,0,0
78834,1,0,0,0,0,0,0
372424,1,0,0,0,0,0,0
440307,1,0,0,0,0,0,0
4062491,1,0,0,0,0,0,0
140823,1,0,0,0,0,0,0
4058422,1,0,0,0,0,0,0
4227745,1,0,0,0,0,0,0
444438,1,0,0,0,0,0,0
432451,1,0,0,0,0,0,0
375825,1,0,0,0,0,0,0
0,0,1,0,0,0,0,0
137193,0,1,0,0,0,0,0
141124,0,1,0,0,0,0,0
193170,0,1,0,0,0,0,0
193871,0,1,0,0,0,0,0
196653,0,1,0,0,0,0,0
198202,0,1,0,0,0,0,0
198334,0,1,0,0,0,0,0
199861,0,1,0,0,0,0,0
201891,0,1,0,0,0,0,0
261236,0,1,0,0,0,0,0
373432,0,1,0,0,0,0,0
377277,0,1,0,0,0,0,0
378747,0,1,0,0,0,0,0
379778,0,1,0,0,0,0,0
381278,0,1,0,0,0,0,0
381304,0,1,0,0,0,0,0
432586,0,1,0,0,0,0,0
433417,0,1,0,0,0,0,0
433856,0,1,0,0,0,0,0
434489,0,1,0,0,0,0,0
435740,0,1,0,0,0,0,0
438067,0,1,0,0,0,0,0
439383,0,1,0,0,0,0,0
439659,0,1,0,0,0,0,0
439661,0,1,0,0,0,0,0
439664,0,1,0,0,0,0,0
441103,0,1,0,0,0,0,0
442335,0,1,0,0,0,0,0
442546,0,1,0,0,0,0,0
443213,0,1,0,0,0,0,0
443600,0,1,0,0,0,0,0
444209,0,1,0,0,0,0,0
4009719,0,1,0,0,0,0,0
4010024,0,1,0,0,0,0,0
4010658,0,1,0,0,0,0,0
4011323,0,1,0,0,0,0,0
4011332,0,1,0,0,0,0,0
4012101,0,1,0,0,0,0,0
4012109,0,1,0,0,0,0,0
4012558,0,1,0,0,0,0,0
4016155,0,1,0,0,0,0,0
4021498,0,1,0,0,0,0,0
4022201,0,1,0,0,0,0,0
4026112,0,1,0,0,0,0,0
4028254,0,1,0,0,0,0,0
4028265,0,1,0,0,0,0,0
4029295,0,1,0,0,0,0,0
4029305,0,1,0,0,0,0,0
4030041,0,1,0,0,0,0,0
4033227,0,1,0,0,0,0,0
4033336,0,1,0,0,0,0,0
4033722,0,1,0,0,0,0,0
4034097,0,1,0,0,0,0,0
4034681,0,1,0,0,0,0,0
4036628,0,1,0,0,0,0,0
4036955,0,1,0,0,0,0,0
4037136,0,1,0,0,0,0,0
4037322,0,1,0,0,0,0,0
4038705,0,1,0,0,0,0,0
4038838,0,1,0,0,0,0,0
4039266,0,1,0,0,0,0,0
4042145,0,1,0,0,0,0,0
4049588,0,1,0,0,0,0,0
4051166,0,1,0,0,0,0,0
4052079,0,1,0,0,0,0,0
4052648,0,1,0,0,0,0,0
4053826,0,1,0,0,0,0,0
4058441,0,1,0,0,0,0,0
4058580,0,1,0,0,0,0,0
4059290,0,1,0,0,0,0,0
4060062,0,1,0,0,0,0,0
4060063,0,1,0,0,0,0,0
4061783,0,1,0,0,0,0,0
4066289,0,1,0,0,0,0,0
4067106,0,1,0,0,0,0,0
4071683,0,1,0,0,0,0,0
4071874,0,1,0,0,0,0,0
4077969,0,1,0,0,0,0,0
4079749,0,1,0,0,0,0,0
4080849,0,1,0,0,0,0,0
4082445,0,1,0,0,0,0,0
4086587,0,1,0,0,0,0,0
4088775,0,1,0,0,0,0,0
4089077,0,1,0,0,0,0,0
4090874,0,1,0,0,0,0,0
4093841,0,1,0,0,0,0,0
4095792,0,1,0,0,0,0,0
4096313,0,1,0,0,0,0,0
4096343,0,1,0,0,0,0,0
4096682,0,1,0,0,0,0,0
4098318,0,1,0,0,0,0,0
4100247,0,1,0,0,0,0,0
4103376,0,1,0,0,0,0,0
4103431,0,1,0,0,0,0,0
4103653,0,1,0,0,0,0,0
4106678,0,1,0,0,0,0,0
4107377,0,1,0,0,0,0,0
4107554,0,1,0,0,0,0,0
4110575,0,1,0,0,0,0,0
4112746,0,1,0,0,0,0,0
4113639,0,1,0,0,0,0,0
4113666,0,1,0,0,0,0,0
4113821,0,1,0,0,0,0,0
4114353,0,1,0,0,0,0,0
4115408,0,1,0,0,0,0,0
4119942,0,1,0,0,0,0,0
4126246,0,1,0,0,0,0,0
4127403,0,1,0,0,0,0,0
4127408,0,1,0,0,0,0,0
4128327,0,1,0,0,0,0,0
4129545,0,1,0,0,0,0,0
4131101,0,1,0,0,0,0,0
4132080,0,1,0,0,0,0,0
4134134,0,1,0,0,0,0,0
4134181,0,1,0,0,0,0,0
4134613,0,1,0,0,0,0,0
4134887,0,1,0,0,0,0,0
4134932,0,1,0,0,0,0,0
4136244,0,1,0,0,0,0,0
4138155,0,1,0,0,0,0,0
4140090,0,1,0,0,0,0,0
4142479,0,1,0,0,0,0,0
4142502,0,1,0,0,0,0,0
4143068,0,1,0,0,0,0,0
4144411,0,1,0,0,0,0,0
4144608,0,1,0,0,0,0,0
4145057,0,1,0,0,0,0,0
4145478,0,1,0,0,0,0,0
4145808,0,1,0,0,0,0,0
4146439,0,1,0,0,0,0,0
4146496,0,1,0,0,0,0,0
4147145,0,1,0,0,0,0,0
4147185,0,1,0,0,0,0,0
4147187,0,1,0,0,0,0,0
4147192,0,1,0,0,0,0,0
4148121,0,1,0,0,0,0,0
4149692,0,1,0,0,0,0,0
4150043,0,1,0,0,0,0,0
4150372,0,1,0,0,0,0,0
4151084,0,1,0,0,0,0,0
4151203,0,1,0,0,0,0,0
4152505,0,1,0,0,0,0,0
4155044,0,1,0,0,0,0,0
4155070,0,1,0,0,0,0,0
4155085,0,1,0,0,0,0,0
4155086,0,1,0,0,0,0,0
4155087,0,1,0,0,0,0,0
4155297,0,1,0,0,0,0,0
4157331,0,1,0,0,0,0,0
4158485,0,1,0,0,0,0,0
4158911,0,1,0,0,0,0,0
4160276,0,1,0,0,0,0,0
4161288,0,1,0,0,0,0,0
4162276,0,1,0,0,0,0,0
4165681,0,1,0,0,0,0,0
4168447,0,1,0,0,0,0,0
4170143,0,1,0,0,0,0,0
4170628,0,1,0,0,0,0,0
4171117,0,1,0,0,0,0,0
4173025,0,1,0,0,0,0,0
4179918,0,1,0,0,0,0,0
4180313,0,1,0,0,0,0,0
4181178,0,1,0,0,0,0,0
4181343,0,1,0,0,0,0,0
4182596,0,1,0,0,0,0,0
4183422,0,1,0,0,0,0,0
4184149,0,1,0,0,0,0,0
4186392,0,1,0,0,0,0,0
4188487,0,1,0,0,0,0,0
4188974,0,1,0,0,0,0,0
4191479,0,1,0,0,0,0,0
4191597,0,1,0,0,0,0,0
4192174,0,1,0,0,0,0,0
4193176,0,1,0,0,0,0,0
4194436,0,1,0,0,0,0,0
4194826,0,1,0,0,0,0,0
4195039,0,1,0,0,0,0,0
4195085,0,1,0,0,0,0,0
4197482,0,1,0,0,0,0,0
4199600,0,1,0,0,0,0,0
4199813,0,1,0,0,0,0,0
4200839,0,1,0,0,0,0,0
4202477,0,1,0,0,0,0,0
4202828,0,1,0,0,0,0,0
4203638,0,1,0,0,0,0,0
4204047,0,1,0,0,0,0,0
4205680,0,1,0,0,0,0,0
4211852,0,1,0,0,0,0,0
4214270,0,1,0,0,0,0,0
4216771,0,1,0,0,0,0,0
4217470,0,1,0,0,0,0,0
4217493,0,1,0,0,0,0,0
4217497,0,1,0,0,0,0,0
4218106,0,1,0,0,0,0,0
4218984,0,1,0,0,0,0,0
4219871,0,1,0,0,0,0,0
4222003,0,1,0,0,0,0,0
4223659,0,1,0,0,0,0,0
4237588,0,1,0,0,0,0,0
4245842,0,1,0,0,0,0,0
4246661,0,1,0,0,0,0,0
4247238,0,1,0,0,0,0,0
4260520,0,1,0,0,0,0,0
4263367,0,1,0,0,0,0,0
4265432,0,1,0,0,0,0,0
4266682,0,1,0,0,0,0,0
4269221,0,1,0,0,0,0,0
4275722,0,1,0,0,0,0,0
4275882,0,1,0,0,0,0,0
4297376,0,1,0,0,0,0,0
4300118,0,1,0,0,0,0,0
4300192,0,1,0,0,0,0,0
4300595,0,1,0,0,0,0,0
4302474,0,1,0,0,0,0,0
4302555,0,1,0,0,0,0,0
4303258,0,1,0,0,0,0,0
4304008,0,1,0,0,0,0,0
4311114,0,1,0,0,0,0,0
4311629,0,1,0,0,0,0,0
4317258,0,1,0,0,0,0,0
4317968,0,1,0,0,0,0,0
4320823,0,1,0,0,0,0,0
4320824,0,1,0,0,0,0,0
4320831,0,1,0,0,0,0,0
4322528,0,1,0,0,0,0,0
4328366,0,1,0,0,0,0,0
4338120,0,1,0,0,0,0,0
40479384,0,1,0,0,0,0,0
40479644,0,1,0,0,0,0,0
40480415,0,1,0,0,0,0,0
40481040,0,1,0,0,0,0,0
40483826,0,1,0,0,0,0,0
40484156,0,1,0,0,0,0,0
40491001,0,1,0,0,0,0,0
40589905,0,1,0,0,0,0,0
42709887,0,1,0,0,0,0,0
42872384,0,1,0,0,0,0,0
42873172,0,1,0,0,0,0,0
43021669,0,1,0,0,0,0,0
43021807,0,1,0,0,0,0,0
44783317,0,1,0,0,0,0,0
44784126,0,1,0,0,0,0,0
44790586,0,1,0,0,0,0,0
44800548,0,1,0,0,0,0,0
44800572,0,1,0,0,0,0,0
44801577,0,1,0,0,0,0,0
44810777,0,1,0,0,0,0,0
44812745,0,1,0,0,0,0,0
